whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
1637,0.0163239575922489,0.0032648798078298,0,4.13856776130126e-05,0.0164560640556015,0.0575831569985797,0,0.0163239575922489,0.0032648798078298,0,4.13856776130126e-05,0.0164560640556015,0.0575831569985797,0,0.01
1638,0.0163502059876919,0.0033305662218481,0,4.07022089613005e-05,0.0193437491965949,0.059052570340177,0,0.0163502059876919,0.0033305662218481,0,4.07022089613005e-05,0.0193437491965949,0.059052570340177,0,0.01
1639,0.0162769611924887,0.0030466453172266,0,4.30332966118781e-05,0.0058910256765575,0.0541762937907547,0,0.0162769611924887,0.0030466453172266,0,4.30332966118781e-05,0.0058910256765575,0.0541762937907547,0,0.01
1640,0.0163168162107468,0.0030158800072968,0,4.26187759085177e-05,0.003998592068093,0.0554200221927003,0,0.0163168162107468,0.0030158800072968,0,4.26187759085177e-05,0.003998592068093,0.0554200221927003,0,0.01
1641,0.0163691230118275,0.0030058259144425,0,4.19212380890474e-05,0.0030914732315627,0.0573841169444036,0,0.0163691230118275,0.0030058259144425,0,4.19212380890474e-05,0.0030914732315627,0.0573841169444036,0,0.01
1642,0.016308456659317,0.0030906291212886,0,4.2402756801245e-05,0.0079001428714492,0.0556581261730663,0,0.016308456659317,0.0030906291212886,0,4.2402756801245e-05,0.0079001428714492,0.0556581261730663,0,0.01
1643,0.0163843613117933,0.0032239111606031,0,4.06869042550909e-05,0.0139641077042145,0.0594786482557529,0,0.0163843613117933,0.0032239111606031,0,4.06869042550909e-05,0.0139641077042145,0.0594786482557529,0,0.01
1644,0.0163348503410816,0.0031356499530375,0,4.1826236423207e-05,0.0099802773934987,0.0569688641904219,0,0.0163348503410816,0.0031356499530375,0,4.1826236423207e-05,0.0099802773934987,0.0569688641904219,0,0.01
1645,0.0163680259138346,0.00317471800372,0,4.11626321462369e-05,0.0116714822308574,0.0584970227565865,0,0.0163680259138346,0.00317471800372,0,4.11626321462369e-05,0.0116714822308574,0.0584970227565865,0,0.01
1646,0.0163932573050261,0.0029557121451944,0,4.17667587676943e-05,0.000365304563241,0.0580572923192719,0,0.0163932573050261,0.0029557121451944,0,4.17667587676943e-05,0.000365304563241,0.0580572923192719,0,0.01
1647,0.0164128728210926,0.0029861778020858,0,4.13363670120709e-05,0.0018116994310023,0.059049196515608,0,0.0164128728210926,0.0029861778020858,0,4.13363670120709e-05,0.0018116994310023,0.059049196515608,0,0.01
1648,0.0166361033916473,0.0034468695521354,0,3.52573139999554e-05,0.0226893908064836,0.0713596506881626,0,0.0166361033916473,0.0034468695521354,0,3.52573139999554e-05,0.0226893908064836,0.0713596506881626,0,0.01
1649,0.0167203173041344,0.0034911029506474,0,3.32577821393988e-05,0.02423026562175,0.0755520846085669,0,0.0167203173041344,0.0034911029506474,0,3.32577821393988e-05,0.02423026562175,0.0755520846085669,0,0.01
1650,0.0167094990611076,0.003404852701351,0,3.38680160516302e-05,0.0205143209359579,0.0746786447036661,0,0.0167094990611076,0.003404852701351,0,3.38680160516302e-05,0.0205143209359579,0.0746786447036661,0,0.01
1651,0.0169048756361008,0.0034329760819673,0,2.84324822689078e-05,0.0215119174450617,0.0861439634214156,0,0.0169048756361008,0.0034329760819673,0,2.84324822689078e-05,0.0215119174450617,0.0861439634214156,0,0.01
1652,0.0168130621314049,0.003516198368743,0,3.08807069938367e-05,0.0249767037363192,0.0804765232195735,0,0.0168130621314049,0.003516198368743,0,3.08807069938367e-05,0.0249767037363192,0.0804765232195735,0,0.01
1653,0.016872014850378,0.0034898552112281,0,2.93277763460934e-05,0.0238305706955621,0.0839146061491019,0,0.016872014850378,0.0034898552112281,0,2.93277763460934e-05,0.0238305706955621,0.0839146061491019,0,0.01
1654,0.016452407464385,0.0033578474540263,0,3.90005787337664e-05,0.0198370401130208,0.0630839562453307,0,0.016452407464385,0.0033578474540263,0,3.90005787337664e-05,0.0198370401130208,0.0630839562453307,0,0.01
1655,0.0165485516190529,0.0034013788681477,0,3.71420634377885e-05,0.0211841411974577,0.0672670979901636,0,0.0165485516190529,0.0034013788681477,0,3.71420634377885e-05,0.0211841411974577,0.0672670979901636,0,0.01
1656,0.0164308622479439,0.0032854948658496,0,3.96723461447951e-05,0.0165854065541907,0.061721668650327,0,0.0164308622479439,0.0032854948658496,0,3.96723461447951e-05,0.0165854065541907,0.061721668650327,0,0.01
1657,0.0163568556308746,0.0030533368699252,0,4.18746913352423e-05,0.0056452989980292,0.0572214470495952,0,0.0163568556308746,0.0030533368699252,0,4.18746913352423e-05,0.0056452989980292,0.0572214470495952,0,0.01
1658,0.0164044890552759,0.0030273445881903,0,4.12785563167418e-05,0.0040072067698806,0.0589468003028165,0,0.0164044890552759,0.0030273445881903,0,4.12785563167418e-05,0.0040072067698806,0.0589468003028165,0,0.01
1659,0.0163851901888847,0.0030969304498285,0,4.12548690695175e-05,0.0076849186715188,0.0586251279828668,0,0.0163851901888847,0.0030969304498285,0,4.12548690695175e-05,0.0076849186715188,0.0586251279828668,0,0.01
1660,0.0164587534964085,0.0032321927137672,0,3.9484893275061e-05,0.0138352864439058,0.0624528452870651,0,0.0164587534964085,0.0032321927137672,0,3.9484893275061e-05,0.0138352864439058,0.0624528452870651,0,0.01
1661,0.0164124462753534,0.0031390499789267,0,4.06434006887831e-05,0.0096084857757398,0.059982370233024,0,0.0164124462753534,0.0031390499789267,0,4.06434006887831e-05,0.0096084857757398,0.059982370233024,0,0.01
1662,0.0164373647421598,0.0031845106277614,0,4.00503356269002e-05,0.0116835628904292,0.0612825826520637,0,0.0164373647421598,0.0031845106277614,0,4.00503356269002e-05,0.0116835628904292,0.0612825826520637,0,0.01
1663,0.0164459738880396,0.0030151198152452,0,4.06741671397551e-05,0.0031120978188192,0.0606142973131014,0,0.0164459738880396,0.0030151198152452,0,4.06741671397551e-05,0.0031120978188192,0.0606142973131014,0,0.01
1664,0.0164376031607389,0.0029603338334709,0,4.1062938350021e-05,0.0003635859807746,0.0599694402556081,0,0.0164376031607389,0.0029603338334709,0,4.1062938350021e-05,0.0003635859807746,0.0599694402556081,0,0.01
1665,0.0164557639509439,0.0029800699558109,0,4.06751964548883e-05,0.001257531044191,0.0608586680841495,0,0.0164557639509439,0.0029800699558109,0,4.06751964548883e-05,0.001257531044191,0.0608586680841495,0,0.01
1666,0.0166259817779064,0.003370132530108,0,3.58105880492903e-05,0.0193197870362884,0.0704952844075982,0,0.0166259817779064,0.003370132530108,0,3.58105880492903e-05,0.0193197870362884,0.0704952844075982,0,0.01
1667,0.0166942421346903,0.0033349310979247,0,3.45123656199376e-05,0.0174688398323508,0.0736670195116462,0,0.0166942421346903,0.0033349310979247,0,3.45123656199376e-05,0.0174688398323508,0.0736670195116462,0,0.01
1668,0.0168465320020914,0.0034190514124929,0,3.03065094155054e-05,0.0208700718756598,0.0823326802037274,0,0.0168465320020914,0.0034190514124929,0,3.03065094155054e-05,0.0208700718756598,0.0823326802037274,0,0.01
1669,0.0167601890861988,0.0033612977713346,0,3.28479859729322e-05,0.0184447532023225,0.0772247141913125,0,0.0167601890861988,0.0033612977713346,0,3.28479859729322e-05,0.0184447532023225,0.0772247141913125,0,0.01
1670,0.0167841445654631,0.0034267466980963,0,3.19775876409799e-05,0.02128180371716,0.0786897280443129,0,0.0167841445654631,0.0034267466980963,0,3.19775876409799e-05,0.02128180371716,0.0786897280443129,0,0.01
1671,0.0165359526872635,0.0033229617401957,0,3.77238219049053e-05,0.0176609376787101,0.0662511303920447,0,0.0165359526872635,0.0033229617401957,0,3.77238219049053e-05,0.0176609376787101,0.0662511303920447,0,0.01
1672,0.0165166333317757,0.0032586394809186,0,3.8365013895919e-05,0.0147598788425834,0.065035880986237,0,0.0165166333317757,0.0032586394809186,0,3.8365013895919e-05,0.0147598788425834,0.065035880986237,0,0.01
1673,0.0164338070899248,0.0030631059780716,0,4.06527267726942e-05,0.0056489332019443,0.0603809077273465,0,0.0164338070899248,0.0030631059780716,0,4.06527267726942e-05,0.0056489332019443,0.0603809077273465,0,0.01
1674,0.016460694372654,0.0031057214364409,0,4.00219172369903e-05,0.0076552303024712,0.0617552270984254,0,0.016460694372654,0.0031057214364409,0,4.00219172369903e-05,0.0076552303024712,0.0617552270984254,0,0.01
1675,0.0164867751300335,0.003148507559672,0,3.93928411048111e-05,0.0096099461881412,0.0631124675785057,0,0.0164867751300335,0.003148507559672,0,3.93928411048111e-05,0.0096099461881412,0.0631124675785057,0,0.01
1676,0.0165066793560982,0.003198247635737,0,3.88214488114812e-05,0.0119171808385303,0.0642528620080244,0,0.0165066793560982,0.003198247635737,0,3.88214488114812e-05,0.0119171808385303,0.0642528620080244,0,0.01
1677,0.0164848044514656,0.0030366829596459,0,3.99253994026419e-05,0.0040490261085083,0.062430683893745,0,0.0164848044514656,0.0030366829596459,0,3.99253994026419e-05,0.0040490261085083,0.062430683893745,0,0.01
1678,0.0164828505367041,0.0029649487696588,0,4.0271971290537e-05,0.0003735605267431,0.0619996570480544,0,0.0164828505367041,0.0029649487696588,0,4.0271971290537e-05,0.0003735605267431,0.0619996570480544,0,0.01
1679,0.0164870992302895,0.00299504538998,0,4.00823677867604e-05,0.0018769247712658,0.0623275846984464,0,0.0164870992302895,0.00299504538998,0,4.00823677867604e-05,0.0018769247712658,0.0623275846984464,0,0.01
1680,0.0165177956223488,0.0030093868263065,0,3.94626284671874e-05,0.0024836393838386,0.0638012765475324,0,0.0165177956223488,0.0030093868263065,0,3.94626284671874e-05,0.0024836393838386,0.0638012765475324,0,0.01
1681,0.0166235454380512,0.0033037276007235,0,3.61566793192217e-05,0.0162889870971373,0.0700604285861513,0,0.0166235454380512,0.0033037276007235,0,3.61566793192217e-05,0.0162889870971373,0.0700604285861513,0,0.01
1682,0.0166907981038094,0.0032731757964938,0,3.48472136960256e-05,0.0146378316426701,0.0732922230882649,0,0.0166907981038094,0.0032731757964938,0,3.48472136960256e-05,0.0146378316426701,0.0732922230882649,0,0.01
1683,0.0168174710124731,0.0033411080949008,0,3.14030108822185e-05,0.0174889629629032,0.0805341466054042,0,0.0168174710124731,0.0033411080949008,0,3.14030108822185e-05,0.0174889629629032,0.0805341466054042,0,0.01
1684,0.0167545061558485,0.0032986965961754,0,3.32315807812708e-05,0.0156868820853219,0.0768028014377882,0,0.0167545061558485,0.0032986965961754,0,3.32315807812708e-05,0.0156868820853219,0.0768028014377882,0,0.01
1685,0.0165592357516289,0.0032122619450092,0,3.78114824251948e-05,0.0122965158027062,0.0666575501542753,0,0.0165592357516289,0.0032122619450092,0,3.78114824251948e-05,0.0122965158027062,0.0666575501542753,0,0.01
1686,0.0165863521397114,0.0032554680947214,0,3.71029415643544e-05,0.0142357783247657,0.0681072074625671,0,0.0165863521397114,0.0032554680947214,0,3.71029415643544e-05,0.0142357783247657,0.0681072074625671,0,0.01
1687,0.0165046844631433,0.003074558218941,0,3.94155821334739e-05,0.0058604629744281,0.0635019351930214,0,0.0165046844631433,0.003074558218941,0,3.94155821334739e-05,0.0058604629744281,0.0635019351930214,0,0.01
1688,0.0165311060845852,0.0031148213893175,0,3.87638876105024e-05,0.0077242819857615,0.0648961289762031,0,0.0165311060845852,0.0031148213893175,0,3.87638876105024e-05,0.0077242819857615,0.0648961289762031,0,0.01
1689,0.0165530256927013,0.0031605174299329,0,3.81589206980718e-05,0.0098408927457002,0.0661209797922118,0,0.0165530256927013,0.0031605174299329,0,3.81589206980718e-05,0.0098408927457002,0.0661209797922118,0,0.01
1690,0.0165439154952765,0.0030417470261454,0,3.88438007917406e-05,0.0040284102894154,0.0651774360879043,0,0.0165439154952765,0.0030417470261454,0,3.88438007917406e-05,0.0040284102894154,0.0651774360879043,0,0.01
1691,0.0165243204683065,0.0029738044831901,0,3.95018887461726e-05,0.0006494390462122,0.0639760938669907,0,0.0165243204683065,0.0029738044831901,0,3.95018887461726e-05,0.0006494390462122,0.0639760938669907,0,0.01
1692,0.0165489464998245,0.0029987643938511,0,3.89340302632032e-05,0.0018187641651541,0.0652522362062976,0,0.0165489464998245,0.0029987643938511,0,3.89340302632032e-05,0.0018187641651541,0.0652522362062976,0,0.01
1693,0.0166468620300293,0.003233668860048,0,3.59750093601116e-05,0.0129568923420904,0.0709085785760907,0,0.0166468620300293,0.003233668860048,0,3.59750093601116e-05,0.0129568923420904,0.0709085785760907,0,0.01
1694,0.0166971478611231,0.0032140363473445,0,3.49492279295545e-05,0.0118967784594341,0.0734777451962097,0,0.0166971478611231,0.0032140363473445,0,3.49492279295545e-05,0.0118967784594341,0.0734777451962097,0,0.01
1695,0.0167436599731445,0.0032335307914763,0,3.37504753639497e-05,0.0127475253326769,0.0761060243664275,0,0.0167436599731445,0.0032335307914763,0,3.37504753639497e-05,0.0127475253326769,0.0761060243664275,0,0.01
1696,0.0167988389730453,0.0032591575291007,0,3.21885141193853e-05,0.0138854026865167,0.0794237700538851,0,0.0167988389730453,0.0032591575291007,0,3.21885141193853e-05,0.0138854026865167,0.0794237700538851,0,0.01
1697,0.0166115909814835,0.0031827033963054,0,3.69196318954381e-05,0.0106648423975312,0.0689889669093229,0,0.0166115909814835,0.0031827033963054,0,3.69196318954381e-05,0.0106648423975312,0.0689889669093229,0,0.01
1698,0.0165688190609217,0.0030825212597847,0,3.81942060223963e-05,0.0059811926620625,0.0665324626308921,0,0.0165688190609217,0.0030825212597847,0,3.81942060223963e-05,0.0059811926620625,0.0665324626308921,0,0.01
1699,0.016594810411334,0.0031251762993633,0,3.74986429598075e-05,0.0079665166176594,0.0679626051019588,0,0.016594810411334,0.0031251762993633,0,3.74986429598075e-05,0.0079665166176594,0.0679626051019588,0,0.01
1700,0.0165965873748064,0.0030466525349766,0,3.77987330306619e-05,0.0041042615115047,0.0677877624442087,0,0.0165965873748064,0.0030466525349766,0,3.77987330306619e-05,0.0041042615115047,0.0677877624442087,0,0.01
1701,0.0165666192770004,0.0029735018033534,0,3.87039014125669e-05,0.0004999385935029,0.0660549679591132,0,0.0165666192770004,0.0029735018033534,0,3.87039014125669e-05,0.0004999385935029,0.0660549679591132,0,0.01
1702,0.0165805406868458,0.0030067209154367,0,3.82907132117258e-05,0.0021253589036072,0.0668566571072182,0,0.0165805406868458,0.0030067209154367,0,3.82907132117258e-05,0.0021253589036072,0.0668566571072182,0,0.01
1703,0.0166692994534969,0.0031704255379736,0,3.57558393890339e-05,0.009909547356554,0.07189634435256,0,0.0166692994534969,0.0031704255379736,0,3.57558393890339e-05,0.009909547356554,0.07189634435256,0,0.01
1704,0.016775781288743,0.0031895257998257,0,3.3052507024367e-05,0.0107288243633787,0.0780409899201501,0,0.016775781288743,0.0031895257998257,0,3.3052507024367e-05,0.0107288243633787,0.0780409899201501,0,0.01
1705,0.0167236942797899,0.0031692495103925,0,3.44806693548223e-05,0.0097775627823324,0.0749051841686135,0,0.0167236942797899,0.0031692495103925,0,3.44806693548223e-05,0.0097775627823324,0.0749051841686135,0,0.01
1706,0.0167982000857592,0.0031472195405513,0,3.25373788757236e-05,0.0088349056248175,0.0795758996215112,0,0.0167982000857592,0.0031472195405513,0,3.25373788757236e-05,0.0088349056248175,0.0795758996215112,0,0.01
1707,0.0166238844394684,0.0030835168436169,0,3.70799619663221e-05,0.0058360973126726,0.0693032266884972,0,0.0166238844394684,0.0030835168436169,0,3.70799619663221e-05,0.0058360973126726,0.0693032266884972,0,0.01
1708,0.0166487414389849,0.0031225776765495,0,3.63955064756772e-05,0.0076819256043692,0.0706998081036346,0,0.0166487414389849,0.0031225776765495,0,3.63955064756772e-05,0.0076819256043692,0.0706998081036346,0,0.01
1709,0.0166384689509869,0.0030428876634687,0,3.69273351926262e-05,0.0037968974741984,0.0699810113942361,0,0.0166384689509869,0.0030428876634687,0,3.69273351926262e-05,0.0037968974741984,0.0699810113942361,0,0.01
1710,0.0166026763617992,0.0029751996044069,0,3.7961378272642e-05,0.000514678576051,0.0679390297417719,0,0.0166026763617992,0.0029751996044069,0,3.7961378272642e-05,0.000514678576051,0.0679390297417719,0,0.01
1711,0.0166152305901051,0.003006755374372,0,3.75785058266795e-05,0.0020432399410334,0.0686606737445741,0,0.0166152305901051,0.003006755374372,0,3.75785058266795e-05,0.0020432399410334,0.0686606737445741,0,0.01
1712,0.0166427083313465,0.003006701124832,0,3.69819184244561e-05,0.0019998828477873,0.070160042776692,0,0.0166427083313465,0.003006701124832,0,3.69819184244561e-05,0.0019998828477873,0.070160042776692,0,0.01
1713,0.0166989117860794,0.0031166160479188,0,3.52715501813332e-05,0.0073166006041717,0.0734447615900875,0,0.0166989117860794,0.0031166160479188,0,3.52715501813332e-05,0.0073166006041717,0.0734447615900875,0,0.01
1714,0.0167505610734224,0.0031224889680743,0,3.3946200402141e-05,0.0075920837437269,0.0765266186346962,0,0.0167505610734224,0.0031224889680743,0,3.3946200402141e-05,0.0075920837437269,0.0765266186346962,0,0.01
1715,0.0167829375714064,0.0030980515293777,0,3.31144941822281e-05,0.0065298808686076,0.0786864616898578,0,0.0167829375714064,0.0030980515293777,0,3.31144941822281e-05,0.0065298808686076,0.0786864616898578,0,0.01
1716,0.0166753306984901,0.0030684852972626,0,3.60074135034902e-05,0.0050110908111357,0.0720575781031425,0,0.0166753306984901,0.0030684852972626,0,3.60074135034902e-05,0.0050110908111357,0.0720575781031425,0,0.01
1717,0.0166699439287186,0.0030208849348127,0,3.63087801885894e-05,0.0027018846240012,0.0717179957071149,0,0.0166699439287186,0.0030208849348127,0,3.63087801885894e-05,0.0027018846240012,0.0717179957071149,0,0.01
1718,0.0166384503245354,0.0029762778431177,0,3.71947082331915e-05,0.0005177620040546,0.0698977955096918,0,0.0166384503245354,0.0029762778431177,0,3.71947082331915e-05,0.0005177620040546,0.0698977955096918,0,0.01
1719,0.0166619755327702,0.0029893533792346,0,3.66044756702175e-05,0.0011297753911097,0.0712402276035196,0,0.0166619755327702,0.0029893533792346,0,3.66044756702175e-05,0.0011297753911097,0.0712402276035196,0,0.01
1720,0.0167219303548336,0.0030697265174239,0,3.48656393413134e-05,0.0050792149094615,0.074799774481202,0,0.0167219303548336,0.0030697265174239,0,3.48656393413134e-05,0.0050792149094615,0.074799774481202,0,0.01
1721,0.0167915429919958,0.0030555312987417,0,3.29617342760711e-05,0.0045837570076824,0.0794483820385478,0,0.0167915429919958,0.0030555312987417,0,3.29617342760711e-05,0.0045837570076824,0.0794483820385478,0,0.01
1722,0.0167591385543346,0.0030644906219095,0,3.38931875523553e-05,0.0048860359094079,0.0771831431559128,0,0.0167591385543346,0.0030644906219095,0,3.38931875523553e-05,0.0048860359094079,0.0771831431559128,0,0.01
