Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
3105,3105,2.23942804336548,0.570998966693878,0,132.341508730493,0.144441914823884,-0.163391250130036,0,20,2.23942804336548,0.570998966693878,0,132.341508730493,0.144441914823884,-0.163391250130036,0
608,608,29.1448993682861,20.5374507904053,0,-369.816598753786,0.147621890165741,0.226752434681243,0,20,29.1448993682861,20.5374507904053,0,-369.816598753786,0.147621890165741,0.226752434681243,0
6522,6522,1.65276432037354,1.05323898792267,0,149.055176669329,0.408169030060875,-0.0522191131261474,0,20,1.65276432037354,1.05323898792267,0,149.055176669329,0.408169030060875,-0.0522191131261474,0
6520,6520,1.72665917873383,1.09939432144165,0,148.749560020264,0.404148390032236,-0.0538064261308236,0,20,1.72665917873383,1.09939432144165,0,148.749560020264,0.404148390032236,-0.0538064261308236,0
10591,10627,0.556964457035065,1.99492573738098,0,166.960569658779,0.611070464305811,0.245430702251124,0,20,0.556964457035065,1.99492573738098,0,166.960569658779,0.611070464305811,0.245430702251124,0
10224,10260,6.06626653671265,8.66567516326904,0,143.999979893021,0.469527144684312,0.170932299122572,0,20,6.06626653671265,8.66567516326904,0,143.999979893021,0.469527144684312,0.170932299122572,0
1282,1282,24.238842010498,11.4178676605225,0,-33.3148161861707,0.134111457804988,0.0998629063799187,0,20,24.238842010498,11.4178676605225,0,-33.3148161861707,0.134111457804988,0.0998629063799187,0
9014,9014,3.13398742675781,12.6430692672729,0,121.181524090997,0.54552380816466,0.355382084753787,0,20,3.13398742675781,12.6430692672729,0,121.181524090997,0.54552380816466,0.355382084753787,0
5936,5936,2.41134643554688,3.39470338821411,0,152.061843891601,0.481965045780444,0.0538664359205704,0,20,2.41134643554688,3.39470338821411,0,152.061843891601,0.481965045780444,0.0538664359205704,0
9608,9644,2.02727675437927,3.41342282295227,0,151.389337656332,0.55548575986793,0.14741888344523,0,20,2.02727675437927,3.41342282295227,0,151.389337656332,0.55548575986793,0.14741888344523,0
2554,2554,28.6106472015381,3.68264579772949,0,-99.0864312024746,0.0,0.143999820104669,0,20,28.6106472015381,3.68264579772949,0,-99.0864312024746,0.0,0.143999820104669,0
5070,5070,0.804286360740662,0.349889159202576,0,136.334545110156,0.214519777465242,-0.16571708871087,0,20,0.804286360740662,0.349889159202576,0,136.334545110156,0.214519777465242,-0.16571708871087,0
2036,2036,35.479133605957,9.21068286895752,0,-412.80344251969,0.0609360356045207,0.181357010585388,0,20,35.479133605957,9.21068286895752,0,-412.80344251969,0.0609360356045207,0.181357010585388,0
6925,6925,18.9893226623535,18.6598892211914,0,-28.1374274729789,0.255203468412642,0.186562275750806,0,20,18.9893226623535,18.6598892211914,0,-28.1374274729789,0.255203468412642,0.186562275750806,0
4581,4581,14.3982973098755,2.31950187683105,0,115.18361030369,0.0066696689349149,-0.0956073258927823,0,20,14.3982973098755,2.31950187683105,0,115.18361030369,0.0066696689349149,-0.0956073258927823,0
2412,2412,30.2327251434326,1.65767157077789,0,-183.859132303907,0.0109987763430037,0.18531874459728,0,20,30.2327251434326,1.65767157077789,0,-183.859132303907,0.0109987763430037,0.18531874459728,0
12427,12531,9.44852161407471,23.5965690612793,0,9.64149480794508,0.387535894047443,0.376053297574586,0,20,9.44852161407471,23.5965690612793,0,9.64149480794508,0.387535894047443,0.376053297574586,0
4040,4040,0.275723874568939,0.0949394553899765,0,134.881302826889,0.195693433508934,-0.180725810199323,0,20,0.275723874568939,0.0949394553899765,0,134.881302826889,0.195693433508934,-0.180725810199323,0
9258,9258,2.37042593955994,13.9089813232422,0,101.322326555327,0.558295171528255,0.401538584295348,0,20,2.37042593955994,13.9089813232422,0,101.322326555327,0.558295171528255,0.401538584295348,0
6147,6147,2.54000306129456,2.50514793395996,0,151.6274104344,0.431690338360624,0.0045882717221353,0,20,2.54000306129456,2.50514793395996,0,151.6274104344,0.431690338360624,0.0045882717221353,0
1372,1372,23.5505447387695,5.39543008804321,0,47.026589324651,0.0252658171923345,0.0188602829232354,0,20,23.5505447387695,5.39543008804321,0,47.026589324651,0.0252658171923345,0.0188602829232354,0
2788,2788,0.35844475030899,0.112258598208427,0,132.625860297967,0.1604828713809,-0.189072199874002,0,20,0.35844475030899,0.112258598208427,0,132.625860297967,0.1604828713809,-0.189072199874002,0
647,647,25.9203071594238,19.4442272186279,0,-228.412019139825,0.167823800216054,0.202528161923701,0,20,25.9203071594238,19.4442272186279,0,-228.412019139825,0.167823800216054,0.202528161923701,0
7150,7150,12.8847703933716,25.2181339263916,0,-182.247668676489,0.231032032596872,0.35951890811409,0,20,12.8847703933716,25.2181339263916,0,-182.247668676489,0.231032032596872,0.35951890811409,0
290,290,26.4252777099609,4.79684066772461,0,-34.8408237917597,0.0039377669362183,0.0962352805150383,0,20,26.4252777099609,4.79684066772461,0,-34.8408237917597,0.0039377669362183,0.0962352805150383,0
10436,10472,2.59548950195312,4.46299839019775,0,154.069554210339,0.576683262577121,0.191496957791666,0,20,2.59548950195312,4.46299839019775,0,154.069554210339,0.576683262577121,0.191496957791666,0
9742,9778,1.86254131793976,3.1492612361908,0,151.485197791374,0.527922552245272,0.101089296760993,0,20,1.86254131793976,3.1492612361908,0,151.485197791374,0.527922552245272,0.101089296760993,0
4520,4520,15.1973419189453,3.24655103683472,0,117.009321318316,0.0480094784521582,-0.0808836982921652,0,20,15.1973419189453,3.24655103683472,0,117.009321318316,0.0480094784521582,-0.0808836982921652,0
11212,11248,3.93217873573303,15.0556745529175,0,108.054050585318,0.528025362273903,0.374304867689844,0,20,3.93217873573303,15.0556745529175,0,108.054050585318,0.528025362273903,0.374304867689844,0
5382,5382,3.46727681159973,1.140864610672,0,134.952578342169,0.18690603679415,-0.131368978933089,0,20,3.46727681159973,1.140864610672,0,134.952578342169,0.18690603679415,-0.131368978933089,0
4794,4794,0.961777806282043,0.575528383255005,0,140.616875529165,0.282881247053782,-0.132141763856965,0,20,0.961777806282043,0.575528383255005,0,140.616875529165,0.282881247053782,-0.132141763856965,0
6669,6669,2.48131680488586,1.72459948062897,0,148.600100569617,0.39224290750887,-0.0399726268730705,0,20,2.48131680488586,1.72459948062897,0,148.600100569617,0.39224290750887,-0.0399726268730705,0
7302,7302,9.61888122558594,15.4669208526611,0,-283.817895735855,0.187478082212851,0.303384962837514,0,20,9.61888122558594,15.4669208526611,0,-283.817895735855,0.187478082212851,0.303384962837514,0
11013,11049,4.3768949508667,10.1089706420898,0,142.803287800162,0.523585499885315,0.272832518245322,0,20,4.3768949508667,10.1089706420898,0,142.803287800162,0.523585499885315,0.272832518245322,0
11917,11995,-0.0065346430055797,-2.2744038105011,0,-182.085704091418,0.21372714072854,0.399126729907734,0,20,-0.0065346430055797,-2.2744038105011,0,-182.085704091418,0.21372714072854,0.399126729907734,0
744,744,25.3639068603516,12.2397613525391,0,-77.8314852984058,0.129932304181972,0.121602409625953,0,20,25.3639068603516,12.2397613525391,0,-77.8314852984058,0.129932304181972,0.121602409625953,0
