Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
9498,9498,0.176108792424202,2.96105933189392,0,8.85122191266489,0.597476685166634,0.389316205004497,0,5,0.176108792424202,2.96105933189392,0,8.85122191266489,0.597476685166634,0.389316205004497,0
9499,9499,0.227189004421234,3.13146018981934,0,8.41030424322767,0.592866309409714,0.399756786514076,0,5,0.227189004421234,3.13146018981934,0,8.41030424322767,0.592866309409714,0.399756786514076,0
9500,9500,0.24611808359623,3.13464879989624,0,8.43939121072872,0.591251665591339,0.398595500597655,0,5,0.24611808359623,3.13464879989624,0,8.43939121072872,0.591251665591339,0.398595500597655,0
9501,9501,0.208347290754318,3.12398171424866,0,8.4010971850042,0.594451746159881,0.40055432884164,0,5,0.208347290754318,3.12398171424866,0,8.4010971850042,0.594451746159881,0.40055432884164,0
9502,9502,0.246767893433571,3.11086654663086,0,8.5040035633076,0.591252074933634,0.39658782976743,0,5,0.246767893433571,3.11086654663086,0,8.5040035633076,0.591252074933634,0.39658782976743,0
9503,9503,0.24762798845768,3.0842010974884,0,8.58562158071066,0.591250242350197,0.394297189466606,0,5,0.24762798845768,3.0842010974884,0,8.58562158071066,0.591250242350197,0.394297189466606,0
9504,9504,0.0347543694078922,2.71955227851868,0,9.1094669090523,0.609727191020846,0.387098694839614,0,5,0.0347543694078922,2.71955227851868,0,9.1094669090523,0.609727191020846,0.387098694839614,0
9505,9505,0.0444052144885063,2.7685079574585,0,9.05659397952818,0.60877914794732,0.388090254702356,0,5,0.0444052144885063,2.7685079574585,0,9.05659397952818,0.60877914794732,0.388090254702356,0
9506,9506,0.190499261021614,3.11960625648499,0,8.392760543151,0.595966004195152,0.401530605757827,0,5,0.190499261021614,3.11960625648499,0,8.392760543151,0.595966004195152,0.401530605757827,0
9507,9507,0.20211398601532,3.14226675033569,0,8.34097072133923,0.594930274483967,0.402550145543153,0,5,0.20211398601532,3.14226675033569,0,8.34097072133923,0.594930274483967,0.402550145543153,0
9508,9508,0.0029277354478836,2.06152153015137,0,9.19818504279245,0.61252714071811,0.385127669236388,0,5,0.0029277354478836,2.06152153015137,0,9.19818504279245,0.61252714071811,0.385127669236388,0
9509,9509,0.0207486972212791,2.62814450263977,0,9.12160931671551,0.611027140760216,0.387127610556394,0,5,0.0207486972212791,2.62814450263977,0,9.12160931671551,0.611027140760216,0.387127610556394,0
9510,9510,0.0852207988500595,2.84771943092346,0,9.01059528918099,0.605312162975154,0.388112880956875,0,5,0.0852207988500595,2.84771943092346,0,9.01059528918099,0.605312162975154,0.388112880956875,0
9511,9511,0.0650472491979599,2.81408309936523,0,9.03675528545642,0.607061152013052,0.38809216612572,0,5,0.0650472491979599,2.81408309936523,0,9.03675528545642,0.607061152013052,0.38809216612572,0
9512,9512,0.107378460466862,2.89182567596436,0,8.93747664517088,0.603358541908036,0.389375586826748,0,5,0.107378460466862,2.89182567596436,0,8.93747664517088,0.603358541908036,0.389375586826748,0
9513,9513,0.139401242136955,2.9412853717804,0,8.85057084331321,0.60058659833577,0.390620462558222,0,5,0.139401242136955,2.9412853717804,0,8.85057084331321,0.60058659833577,0.390620462558222,0
9514,9514,0.211395353078842,3.03782439231873,0,8.67192972763812,0.594374335269921,0.393085929592121,0,5,0.211395353078842,3.03782439231873,0,8.67192972763812,0.594374335269921,0.393085929592121,0
9515,9515,0.175252169370651,2.99061512947083,0,8.76128336746376,0.59749242346505,0.391858056282469,0,5,0.175252169370651,2.99061512947083,0,8.76128336746376,0.59749242346505,0.391858056282469,0
9516,9516,0.191508412361145,3.09955525398254,0,8.453231266175,0.595915878810226,0.399755019513047,0,5,0.191508412361145,3.09955525398254,0,8.453231266175,0.595915878810226,0.399755019513047,0
9517,9517,0.209817588329315,3.09400296211243,0,8.49906132698503,0.594377165634979,0.397895132630778,0,5,0.209817588329315,3.09400296211243,0,8.49906132698503,0.594377165634979,0.397895132630778,0
9518,9518,0.210631906986237,3.066086769104,0,8.58502486090717,0.594377069850726,0.395500952240827,0,5,0.210631906986237,3.066086769104,0,8.58502486090717,0.594377069850726,0.395500952240827,0
9519,9519,0.0343533456325531,2.74260330200195,0,9.03911189327598,0.609722283059752,0.389138249796758,0,5,0.0343533456325531,2.74260330200195,0,9.03911189327598,0.609722283059752,0.389138249796758,0
9520,9520,0.0506366305053234,2.80554485321045,0,8.98584621546325,0.608221427200185,0.389878294612603,0,5,0.0506366305053234,2.80554485321045,0,8.98584621546325,0.608221427200185,0.389878294612603,0
9521,9521,0.177497833967209,3.12127566337585,0,8.36452695308737,0.59705915703773,0.402683425231551,0,5,0.177497833967209,3.12127566337585,0,8.36452695308737,0.59705915703773,0.402683425231551,0
9522,9522,0.171110555529594,3.09568214416504,0,8.4357790626848,0.597647142773541,0.401010790682802,0,5,0.171110555529594,3.09568214416504,0,8.4357790626848,0.597647142773541,0.401010790682802,0
9523,9523,0.0024439198896288,2.0786280632019,0,9.12788947222697,0.61252714071811,0.387127610495123,0,5,0.0024439198896288,2.0786280632019,0,9.12788947222697,0.61252714071811,0.387127610495123,0
9524,9524,0.0208051800727844,2.65052723884583,0,9.05351587462721,0.611027140760216,0.389127551815129,0,5,0.0208051800727844,2.65052723884583,0,9.05351587462721,0.611027140760216,0.389127551815129,0
9525,9525,0.0778556168079376,2.86414790153503,0,8.93886071827694,0.605929152256637,0.390476024840403,0,5,0.0778556168079376,2.86414790153503,0,8.93886071827694,0.605929152256637,0.390476024840403,0
9526,9526,0.105574399232864,2.91883563995361,0,8.85096415644398,0.603471488181516,0.391845001948458,0,5,0.105574399232864,2.91883563995361,0,8.85096415644398,0.603471488181516,0.391845001948458,0
9527,9527,0.174651876091957,3.01932454109192,0,8.67387819184558,0.597487107679269,0.394310071557215,0,5,0.174651876091957,3.01932454109192,0,8.67387819184558,0.597487107679269,0.394310071557215,0
9528,9528,0.139179617166519,2.970370054245,0,8.76342090040122,0.600560771533784,0.393091073112059,0,5,0.139179617166519,2.970370054245,0,8.76342090040122,0.600560771533784,0.393091073112059,0
9529,9529,0.173412308096886,3.06933760643005,0,8.52650132244438,0.59750080229482,0.398599785590915,0,5,0.173412308096886,3.06933760643005,0,8.52650132244438,0.59750080229482,0.398599785590915,0
9530,9530,0.174039289355278,3.04572296142578,0,8.59191025589761,0.59748570958889,0.396587389821245,0,5,0.174039289355278,3.04572296142578,0,8.59191025589761,0.59748570958889,0.396587389821245,0
9531,9531,0.15442718565464,3.06431889533997,0,8.50234103382367,0.599135405094211,0.399735587876607,0,5,0.15442718565464,3.06431889533997,0,8.50234103382367,0.599135405094211,0.399735587876607,0
9532,9532,0.0354021638631821,2.76868915557861,0,8.96686868018152,0.609622513596692,0.391073668671263,0,5,0.0354021638631821,2.76868915557861,0,8.96686868018152,0.609622513596692,0.391073668671263,0
9533,9533,0.0519619658589363,2.83213543891907,0,8.91248080408873,0.608102967241159,0.391905717369163,0,5,0.0519619658589363,2.83213543891907,0,8.91248080408873,0.608102967241159,0.391905717369163,0
9534,9534,0.155726090073586,3.10047245025635,0,8.39473602502835,0.598955170865654,0.402687543226178,0,5,0.155726090073586,3.10047245025635,0,8.39473602502835,0.598955170865654,0.402687543226178,0
9535,9535,0.150323405861855,3.08134269714355,0,8.44688674934403,0.59946150170164,0.401527125672548,0,5,0.150323405861855,3.08134269714355,0,8.44688674934403,0.59946150170164,0.401527125672548,0
9536,9536,0.136417701840401,3.05522298812866,0,8.49714239223925,0.600677986242184,0.4005230556757,0,5,0.136417701840401,3.05522298812866,0,8.49714239223925,0.600677986242184,0.4005230556757,0
9537,9537,0.0027711109723895,2.09587407112122,0,9.05826792685838,0.61252714071811,0.389127551753859,0,5,0.0027711109723895,2.09587407112122,0,9.05826792685838,0.61252714071811,0.389127551753859,0
9538,9538,0.0208100434392691,2.6712372303009,0,8.98029143534784,0.611027140705071,0.391127493040533,0,5,0.0208100434392691,2.6712372303009,0,8.98029143534784,0.611027140705071,0.391127493040533,0
9539,9539,0.0761449709534645,2.89142608642578,0,8.85042681001782,0.606032710147269,0.393001436309286,0,5,0.0761449709534645,2.89142608642578,0,8.85042681001782,0.606032710147269,0.393001436309286,0
9540,9540,0.139053165912628,2.99876093864441,0,8.67765303187203,0.600519848691904,0.395479163664282,0,5,0.139053165912628,2.99876093864441,0,8.67765303187203,0.600519848691904,0.395479163664282,0
9541,9541,0.105316989123821,2.94673490524292,0,8.76626044717873,0.603447007135853,0.394237056395563,0,5,0.105316989123821,2.94673490524292,0,8.76626044717873,0.603447007135853,0.394237056395563,0
9542,9542,0.137925580143929,3.02606964111328,0,8.59056347443308,0.600554783176185,0.397882396473277,0,5,0.137925580143929,3.02606964111328,0,8.59056347443308,0.600554783176185,0.397882396473277,0
9543,9543,0.03534946590662,2.79023194313049,0,8.8952719222072,0.609636599997481,0.393083315043399,0,5,0.03534946590662,2.79023194313049,0,8.8952719222072,0.609636599997481,0.393083315043399,0
9544,9544,0.0510210692882538,2.85446619987488,0,8.83675459706568,0.608174921545922,0.394061958260046,0,5,0.0510210692882538,2.85446619987488,0,8.83675459706568,0.608174921545922,0.394061958260046,0
9545,9545,0.120038107037544,3.02867221832275,0,8.54783263557172,0.602102709701478,0.399747054875175,0,5,0.120038107037544,3.02867221832275,0,8.54783263557172,0.602102709701478,0.399747054875175,0
9546,9546,0.132363587617874,3.07509517669678,0,8.42867992862107,0.600990425990274,0.402551380129546,0,5,0.132363587617874,3.07509517669678,0,8.42867992862107,0.600990425990274,0.402551380129546,0
9547,9547,0.119881428778172,3.04933738708496,0,8.48416297567652,0.602101773805362,0.401535151207102,0,5,0.119881428778172,3.04933738708496,0,8.48416297567652,0.602101773805362,0.401535151207102,0
9548,9548,0.00255335890688,2.11332869529724,0,8.98662498995106,0.61252714071811,0.391127493040533,0,5,0.00255335890688,2.11332869529724,0,8.98662498995106,0.61252714071811,0.391127493040533,0
9549,9549,0.0207522790879011,2.69252324104309,0,8.90888825108602,0.611027140760216,0.39312743439779,0,5,0.0207522790879011,2.69252324104309,0,8.90888825108602,0.611027140760216,0.39312743439779,0
9550,9550,0.105202913284302,2.97341322898865,0,8.68412193852095,0.603409301264084,0.39652145476714,0,5,0.105202913284302,2.97341322898865,0,8.68412193852095,0.603409301264084,0.39652145476714,0
9551,9551,0.103401489555836,2.99582433700562,0,8.61672188544017,0.603543893392352,0.398586249652344,0,5,0.103401489555836,2.99582433700562,0,8.61672188544017,0.603543893392352,0.398586249652344,0
9552,9552,0.076515220105648,2.91856074333191,0,8.76671008334162,0.605968003461,0.395302966413679,0,5,0.076515220105648,2.91856074333191,0,8.76671008334162,0.605968003461,0.395302966413679,0
9553,9553,0.0351213589310646,2.81270670890808,0,8.82351382733419,0.609640554824995,0.395118844276879,0,5,0.0351213589310646,2.81270670890808,0,8.82351382733419,0.609640554824995,0.395118844276879,0
9554,9554,0.0512424260377884,2.87920665740967,0,8.76156869607978,0.608127479490094,0.396141878104854,0,5,0.0512424260377884,2.87920665740967,0,8.76156869607978,0.608127479490094,0.396141878104854,0
9555,9555,0.0849419012665749,2.98328542709351,0,8.59714789571842,0.605185340339742,0.399717400432929,0,5,0.0849419012665749,2.98328542709351,0,8.59714789571842,0.605185340339742,0.399717400432929,0
9556,9556,0.108083166182041,3.04899382591248,0,8.45757999163647,0.603104582529345,0.402689433981579,0,5,0.108083166182041,3.04899382591248,0,8.45757999163647,0.603104582529345,0.402689433981579,0
9557,9557,0.100528933107853,3.02039623260498,0,8.52859569142871,0.603782286078917,0.401021836782857,0,5,0.100528933107853,3.02039623260498,0,8.52859569142871,0.603782286078917,0.401021836782857,0
9558,9558,0.0022042552009224,2.13019585609436,0,8.91502230351565,0.61252714071811,0.39312743433652,0,5,0.0022042552009224,2.13019585609436,0,8.91502230351565,0.61252714071811,0.39312743433652,0
9559,9559,0.0205599777400494,2.71433663368225,0,8.83894213655432,0.611027140760216,0.395127375675151,0,5,0.0205599777400494,2.71433663368225,0,8.83894213655432,0.611027140760216,0.395127375675151,0
9560,9560,0.0742588266730309,2.94365406036377,0,8.68130172368179,0.606134500648395,0.397792314930331,0,5,0.0742588266730309,2.94365406036377,0,8.68130172368179,0.606134500648395,0.397792314930331,0
9561,9561,0.047525979578495,2.89022254943848,0,8.70097367944508,0.60843983503687,0.397921659895027,0,5,0.047525979578495,2.89022254943848,0,8.70097367944508,0.60843983503687,0.397921659895027,0
9562,9562,0.0345217920839787,2.83464980125427,0,8.7534044536598,0.609654551776338,0.397095849596046,0,5,0.0345217920839787,2.83464980125427,0,8.7534044536598,0.609654551776338,0.397095849596046,0
9563,9563,0.0861691161990166,3.02017116546631,0,8.48431657767247,0.605015665721161,0.402689021429299,0,5,0.0861691161990166,3.02017116546631,0,8.48431657767247,0.605015665721161,0.402689021429299,0
9564,9564,0.0799860507249832,2.99661564826965,0,8.53817535094419,0.60559436870714,0.401510653394425,0,5,0.0799860507249832,2.99661564826965,0,8.53817535094419,0.60559436870714,0.401510653394425,0
9565,9565,0.0666622743010521,2.96088790893555,0,8.59357386493957,0.606786385935747,0.400450410956702,0,5,0.0666622743010521,2.96088790893555,0,8.59357386493957,0.606786385935747,0.400450410956702,0
9566,9566,0.0024459098931402,2.14684700965881,0,8.84395670181059,0.61252714071811,0.395127375613881,0,5,0.0024459098931402,2.14684700965881,0,8.84395670181059,0.61252714071811,0.395127375613881,0
9567,9567,0.0206614546477795,2.73611092567444,0,8.76635037071764,0.611027140705071,0.397127316872616,0,5,0.0206614546477795,2.73611092567444,0,8.76635037071764,0.611027140705071,0.397127316872616,0
9568,9568,0.0495372973382473,2.91428852081299,0,8.64046792232262,0.608267679106818,0.399619602953592,0,5,0.0495372973382473,2.91428852081299,0,8.64046792232262,0.608267679106818,0.399619602953592,0
9569,9569,0.0346249677240849,2.85443615913391,0,8.67892913368696,0.609678098741959,0.3990636325118,0,5,0.0346249677240849,2.85443615913391,0,8.67892913368696,0.609678098741959,0.3990636325118,0
9570,9570,0.0637079924345016,2.97798538208008,0,8.52093903713327,0.607057209460781,0.402524931088212,0,5,0.0637079924345016,2.97798538208008,0,8.52093903713327,0.607057209460781,0.402524931088212,0
9571,9571,0.0500624477863312,2.93600821495056,0,8.57143275565739,0.608278279115059,0.401527789078614,0,5,0.0500624477863312,2.93600821495056,0,8.57143275565739,0.608278279115059,0.401527789078614,0
9572,9572,0.0026305285282433,2.16406273841858,0,8.77195643334026,0.61252714071811,0.397127316872616,0,5,0.0026305285282433,2.16406273841858,0,8.77195643334026,0.61252714071811,0.397127316872616,0
9573,9573,0.0203109886497259,2.75613045692444,0,8.69165429063402,0.611027140760216,0.399127258192621,0,5,0.0203109886497259,2.75613045692444,0,8.69165429063402,0.611027140760216,0.399127258192621,0
9574,9574,0.041875671595335,2.92543792724609,0,8.52971525033835,0.608969394796016,0.402677063569588,0,5,0.041875671595335,2.92543792724609,0,8.52971525033835,0.608969394796016,0.402677063569588,0
9575,9575,0.0343657545745373,2.88165593147278,0,8.60740387589648,0.609625631294756,0.401165560423004,0,5,0.0343657545745373,2.88165593147278,0,8.60740387589648,0.609625631294756,0.401165560423004,0
9576,9576,0.0018073673127219,2.18057656288147,0,8.69867456124646,0.61252714071811,0.399127258131351,0,5,0.0018073673127219,2.18057656288147,0,8.69867456124646,0.61252714071811,0.399127258131351,0
9577,9577,0.0202115345746279,2.77858686447144,0,8.62431032683898,0.611027140705071,0.401127199418025,0,5,0.0202115345746279,2.77858686447144,0,8.62431032683898,0.611027140705071,0.401127199418025,0
9578,9578,0.0322720296680927,2.88175010681152,0,8.55448354477655,0.609942867789012,0.402705165065234,0,5,0.0322720296680927,2.88175010681152,0,8.55448354477655,0.609942867789012,0.402705165065234,0
9579,9579,0.0199865456670523,2.79498219490051,0,8.56571687895934,0.611027140742491,0.402627155417788,0,5,0.0199865456670523,2.79498219490051,0,8.56571687895934,0.611027140742491,0.402627155417788,0
9580,9580,0.0025658411905169,2.19713354110718,0,8.62782374215743,0.61252714071811,0.401127199418025,0,5,0.0025658411905169,2.19713354110718,0,8.62782374215743,0.61252714071811,0.401127199418025,0
9581,9581,0.0033095199614763,2.20960211753845,0,8.56918581979064,0.61252714074986,0.402627155423458,0,5,0.0033095199614763,2.20960211753845,0,8.56918581979064,0.61252714074986,0.402627155423458,0
9582,9582,0.0,0.0,0,9.54177645800137,0.613127140723325,0.375127962858896,0,5,0.0,0.0,0,9.54177645800137,0.613127140723325,0.375127962858896,0
9583,9583,0.0,0.0,0,9.4745723771783,0.613127140723325,0.377127904117631,0,5,0.0,0.0,0,9.4745723771783,0.613127140723325,0.377127904117631,0
9584,9584,0.0,0.0,0,9.4069068275442,0.613127140723325,0.379127845376366,0,5,0.0,0.0,0,9.4069068275442,0.613127140723325,0.379127845376366,0
9585,9585,0.0,0.0,0,9.33849298255632,0.613127140723325,0.38112778666304,0,5,0.0,0.0,0,9.33849298255632,0.613127140723325,0.38112778666304,0
9586,9586,0.0,0.0,0,9.26921655323458,0.613127140723325,0.383127727959027,0,5,0.0,0.0,0,9.26921655323458,0.613127140723325,0.383127727959027,0
9587,9587,0.0,0.0,0,9.2001613018452,0.613127140723325,0.385127669236388,0,5,0.0,0.0,0,9.2001613018452,0.613127140723325,0.385127669236388,0
9588,9588,0.0,0.0,0,9.13039843987616,0.613127140723325,0.387127610495123,0,5,0.0,0.0,0,9.13039843987616,0.613127140723325,0.387127610495123,0
9589,9589,0.0,0.0,0,9.06016185466723,0.613127140723325,0.389127551753859,0,5,0.0,0.0,0,9.06016185466723,0.613127140723325,0.389127551753859,0
9590,9590,0.0,0.0,0,8.98915824113789,0.613127140723325,0.391127493040533,0,5,0.0,0.0,0,8.98915824113789,0.613127140723325,0.391127493040533,0
9591,9591,0.0,0.0,0,8.91747358900269,0.613127140723325,0.39312743433652,0,5,0.0,0.0,0,8.91747358900269,0.613127140723325,0.39312743433652,0
9592,9592,0.0,0.0,0,8.84595922904939,0.613127140723325,0.395127375613881,0,5,0.0,0.0,0,8.84595922904939,0.613127140723325,0.395127375613881,0
9593,9593,0.0,0.0,0,8.77419378495151,0.613127140723325,0.397127316872616,0,5,0.0,0.0,0,8.77419378495151,0.613127140723325,0.397127316872616,0
9594,9594,0.0,0.0,0,8.70147051315305,0.613127140723325,0.399127258131351,0,5,0.0,0.0,0,8.70147051315305,0.613127140723325,0.399127258131351,0
9595,9595,0.0,0.0,0,8.62913009575999,0.613127140723325,0.401127199418025,0,5,0.0,0.0,0,8.62913009575999,0.613127140723325,0.401127199418025,0
9596,9596,0.0,0.0,0,8.57056612133695,0.613127140723325,0.402627155397,0,5,0.0,0.0,0,8.57056612133695,0.613127140723325,0.402627155397,0
9597,9633,0.381440818309784,0.641245603561401,0,11.5159168209951,0.564655440210734,0.16283173038687,0,5,0.381440818309784,0.641245603561401,0,11.5159168209951,0.564655440210734,0.16283173038687,0
9598,9634,0.380657941102982,0.639209270477295,0,11.520587402505,0.565675781825187,0.164546770447575,0,5,0.380657941102982,0.639209270477295,0,11.520587402505,0.565675781825187,0.164546770447575,0
9599,9635,0.381199419498444,0.643952608108521,0,11.5109558398292,0.563635098585908,0.161116690308732,0,5,0.381199419498444,0.643952608108521,0,11.5109558398292,0.563635098585908,0.161116690308732,0
9600,9636,0.385308116674423,0.649595499038696,0,11.4930918368981,0.558533527981069,0.152541721067185,0,5,0.385308116674423,0.649595499038696,0,11.4930918368981,0.558533527981069,0.152541721067185,0
9601,9637,0.38543689250946,0.648544549942017,0,11.4962731328428,0.559553758789565,0.15425657487982,0,5,0.38543689250946,0.648544549942017,0,11.4962731328428,0.559553758789565,0.15425657487982,0
9602,9638,0.58794891834259,0.992143094539642,0,11.5170679145944,0.563366330660798,0.163598670087759,0,5,0.58794891834259,0.992143094539642,0,11.5170679145944,0.563366330660798,0.163598670087759,0
9603,9639,0.587116420269012,0.991410911083221,0,11.5208046528957,0.564386672275251,0.165313710148463,0,5,0.587116420269012,0.991410911083221,0,11.5208046528957,0.564386672275251,0.165313710148463,0
9604,9640,0.382721841335297,0.646025002002716,0,11.5065128205028,0.562614756951461,0.159401650214422,0,5,0.382721841335297,0.646025002002716,0,11.5065128205028,0.562614756951461,0.159401650214422,0
9605,9641,0.385104149580002,0.647608578205109,0,11.4993725925802,0.560574077496503,0.155971576436452,0,5,0.385104149580002,0.647608578205109,0,11.4993725925802,0.560574077496503,0.155971576436452,0
9606,9642,0.384910851716995,0.646589279174805,0,11.5029268557875,0.561594415312578,0.157686610112656,0,5,0.384910851716995,0.646589279174805,0,11.5029268557875,0.561594415312578,0.157686610112656,0
9607,9643,0.588202714920044,0.991371691226959,0,11.5110261753303,0.562345989035972,0.161883630009621,0,5,0.588202714920044,0.991371691226959,0,11.5110261753303,0.562345989035972,0.161883630009621,0
9608,9644,0.386569142341614,0.650809586048126,0,11.4857739439268,0.55548575986793,0.14741888344523,0,5,0.386569142341614,0.650809586048126,0,11.4857739439268,0.55548575986793,0.14741888344523,0
9609,9645,0.386747658252716,0.650535404682159,0,11.4879654469763,0.556496146786955,0.149117191167264,0,5,0.386747658252716,0.650535404682159,0,11.4879654469763,0.556496146786955,0.149117191167264,0
9610,9646,0.385816365480423,0.650482952594757,0,11.4901978464565,0.557513736675425,0.150827605992429,0,5,0.385816365480423,0.650482952594757,0,11.4901978464565,0.557513736675425,0.150827605992429,0
9611,9647,0.588578641414642,0.989459931850433,0,11.4929870473443,0.557244418352392,0.153308660743699,0,5,0.588578641414642,0.989459931850433,0,11.4929870473443,0.557244418352392,0.153308660743699,0
9612,9648,0.588843464851379,0.990597605705261,0,11.4964864197204,0.558264649160888,0.155023514556333,0,5,0.588843464851379,0.990597605705261,0,11.4964864197204,0.558264649160888,0.155023514556333,0
9613,9649,0.624350905418396,1.05380475521088,0,11.5199649360121,0.563249013640822,0.166051101964813,0,5,0.624350905418396,1.05380475521088,0,11.5199649360121,0.563249013640822,0.166051101964813,0
9614,9650,0.624238550662994,1.05273151397705,0,11.516008925513,0.562280083482726,0.164368801681369,0,5,0.624238550662994,1.05273151397705,0,11.516008925513,0.562280083482726,0.164368801681369,0
9615,9651,0.588692486286163,0.991310179233551,0,11.5053218700023,0.561325647401525,0.16016858991531,0,5,0.588692486286163,0.991310179233551,0,11.5053218700023,0.561325647401525,0.16016858991531,0
9616,9652,0.588787138462067,0.991081535816193,0,11.4993069247025,0.559284967946567,0.15673851613734,0,5,0.588787138462067,0.991081535816193,0,11.4993069247025,0.559284967946567,0.15673851613734,0
9617,9653,0.589061141014099,0.991864085197449,0,11.5029701136692,0.560305305683901,0.15845354978917,0,5,0.589061141014099,0.991864085197449,0,11.5029701136692,0.560305305683901,0.15845354978917,0
9618,9654,0.627908229827881,1.05804800987244,0,11.5103832669308,0.561069223917861,0.162688667651661,0,5,0.627908229827881,1.05804800987244,0,11.5103832669308,0.561069223917861,0.162688667651661,0
9619,9655,0.385416090488434,0.650568842887878,0,11.4809799045631,0.552413500029143,0.142254878933629,0,5,0.385416090488434,0.650568842887878,0,11.4809799045631,0.552413500029143,0.142254878933629,0
9620,9656,0.38449102640152,0.6498743891716,0,11.4787738997171,0.550364918155118,0.138811522383415,0,5,0.38449102640152,0.6498743891716,0,11.4787738997171,0.550364918155118,0.138811522383415,0
9621,9657,0.385183691978455,0.650252342224121,0,11.4798125019173,0.551389851256735,0.140534280040179,0,5,0.385183691978455,0.650252342224121,0,11.4798125019173,0.551389851256735,0.140534280040179,0
9622,9658,0.386651545763016,0.650887310504913,0,11.4839999904014,0.554473073708458,0.145716711047464,0,5,0.386651545763016,0.650887310504913,0,11.4839999904014,0.554473073708458,0.145716711047464,0
9623,9659,0.386491239070892,0.650509297847748,0,11.4825380307253,0.55344455480257,0.143987926195605,0,5,0.386491239070892,0.650509297847748,0,11.4825380307253,0.55344455480257,0.143987926195605,0
9624,9660,0.586915552616119,0.985466063022614,0,11.4853455357453,0.554196650239253,0.148185823121744,0,5,0.586915552616119,0.985466063022614,0,11.4853455357453,0.554196650239253,0.148185823121744,0
9625,9661,0.587759613990784,0.98723965883255,0,11.4877975253748,0.555207037174608,0.149884130762994,0,5,0.587759613990784,0.98723965883255,0,11.4877975253748,0.555207037174608,0.149884130762994,0
9626,9662,0.588149309158325,0.988170683383942,0,11.4893740987175,0.556224627046748,0.151594545668943,0,5,0.588149309158325,0.988170683383942,0,11.4893740987175,0.556224627046748,0.151594545668943,0
9627,9663,0.377277493476868,0.638899564743042,0,11.4787617023206,0.54220792432775,0.125100848437863,0,5,0.377277493476868,0.638899564743042,0,11.4787617023206,0.54220792432775,0.125100848437863,0
9628,9664,0.378822535276413,0.640558779239655,0,11.4782488486939,0.543228265966633,0.126815888539629,0,5,0.378822535276413,0.640558779239655,0,11.4782488486939,0.543228265966633,0.126815888539629,0
9629,9665,0.38015204668045,0.6424281001091,0,11.4777564533982,0.544248607599314,0.12853092863097,0,5,0.38015204668045,0.6424281001091,0,11.4777564533982,0.544248607599314,0.12853092863097,0
9630,9666,0.383881270885468,0.649224936962128,0,11.4780969797697,0.549340750220504,0.137090050856752,0,5,0.383881270885468,0.649224936962128,0,11.4780969797697,0.549340750220504,0.137090050856752,0
9631,9667,0.383354067802429,0.648074090480804,0,11.4777295898977,0.548324394291784,0.135381710131452,0,5,0.383354067802429,0.648074090480804,0,11.4777295898977,0.548324394291784,0.135381710131452,0
9632,9668,0.382294207811356,0.647084474563599,0,11.4773019063679,0.547308835412229,0.133674709125349,0,5,0.382294207811356,0.647084474563599,0,11.4773019063679,0.547308835412229,0.133674709125349,0
9633,9669,0.381935358047485,0.645720839500427,0,11.4772697591127,0.546289290838593,0.131961008769813,0,5,0.381935358047485,0.645720839500427,0,11.4772697591127,0.546289290838593,0.131961008769813,0
9634,9670,0.380994588136673,0.644209384918213,0,11.4773572622086,0.545268949222373,0.13024596870614,0,5,0.380994588136673,0.644209384918213,0,11.4773572622086,0.545268949222373,0.13024596870614,0
9635,9671,0.367641061544418,0.620331585407257,0,11.48755956039,0.535065532904692,0.113095567808067,0,5,0.367641061544418,0.620331585407257,0,11.48755956039,0.535065532904692,0.113095567808067,0
9636,9672,0.376357674598694,0.636867702007294,0,11.4795608403166,0.54118758268863,0.123385808335698,0,5,0.376357674598694,0.636867702007294,0,11.4795608403166,0.54118758268863,0.123385808335698,0
9637,9673,0.375406563282013,0.634572148323059,0,11.4803820464598,0.54016724104951,0.121670768233533,0,5,0.375406563282013,0.634572148323059,0,11.4803820464598,0.54016724104951,0.121670768233533,0
9638,9674,0.62399423122406,1.0473325252533,0,11.4918236936749,0.55611427080475,0.154006650149369,0,5,0.62399423122406,1.0473325252533,0,11.4918236936749,0.55611427080475,0.154006650149369,0
9639,9675,0.624755382537842,1.04921746253967,0,11.4948811010755,0.557128425133316,0.155746055095665,0,5,0.624755382537842,1.04921746253967,0,11.4948811010755,0.557128425133316,0.155746055095665,0
9640,9676,0.644223272800446,1.08602058887482,0,11.5127035401135,0.56101867164149,0.164539820375658,0,5,0.644223272800446,1.08602058887482,0,11.5127035401135,0.56101867164149,0.164539820375658,0
9641,9677,0.647628784179688,1.09281599521637,0,11.5168445219954,0.561672733620456,0.166161287213614,0,5,0.647628784179688,1.09281599521637,0,11.5168445219954,0.561672733620456,0.166161287213614,0
9642,9678,0.626139938831329,1.05424427986145,0,11.5052242498774,0.56008638776162,0.16083308247585,0,5,0.626139938831329,1.05424427986145,0,11.5052242498774,0.56008638776162,0.16083308247585,0
9643,9679,0.626541018486023,1.05417060852051,0,11.5020877303675,0.559096687276215,0.159202640340342,0,5,0.626541018486023,1.05417060852051,0,11.5020877303675,0.559096687276215,0.159202640340342,0
