Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
9703,9739,1.88943123817444,3.19889187812805,0,151.378929160466,0.530984166377012,0.106235407447818,0,20,1.88943123817444,3.19889187812805,0,151.378929160466,0.530984166377012,0.106235407447818,0
9704,9740,1.90020895004272,3.21350383758545,0,151.347660668315,0.532004508015895,0.107950447549584,0,20,1.90020895004272,3.21350383758545,0,151.347660668315,0.532004508015895,0.107950447549584,0
9705,9741,1.9086719751358,3.22840571403503,0,151.3172342673,0.533024849654778,0.10966548765135,0,20,1.9086719751358,3.22840571403503,0,151.3172342673,0.533024849654778,0.10966548765135,0
9706,9742,2.43623805046082,4.05017709732056,0,151.27440698806,0.53275608173461,0.112147467438683,0,20,2.43623805046082,4.05017709732056,0,151.27440698806,0.53275608173461,0.112147467438683,0
9707,9743,2.45594215393066,4.08749961853027,0,151.230926630913,0.534796764920921,0.115577547488494,0,20,2.45594215393066,4.08749961853027,0,151.230926630913,0.534796764920921,0.115577547488494,0
9708,9744,2.46560835838318,4.10515737533569,0,151.210807015239,0.535817106549675,0.117292587573236,0,20,2.46560835838318,4.10515737533569,0,151.210807015239,0.535817106549675,0.117292587573236,0
9709,9745,2.47564077377319,4.12252378463745,0,151.192505230013,0.536837448231905,0.119007627747861,0,20,2.47564077377319,4.12252378463745,0,151.192505230013,0.536837448231905,0.119007627747861,0
9710,9746,2.48533964157104,4.13876676559448,0,151.167807854272,0.537857789782188,0.120722667808681,0,20,2.48533964157104,4.13876676559448,0,151.167807854272,0.537857789782188,0.120722667808681,0
9711,9747,2.50650477409363,4.14938020706177,0,151.168906536622,0.532696206065688,0.114550187737827,0,20,2.50650477409363,4.14938020706177,0,151.168906536622,0.532696206065688,0.114550187737827,0
9712,9748,2.56494116783142,4.25943231582642,0,151.083450182571,0.538703149907021,0.124826631606832,0,20,2.56494116783142,4.25943231582642,0,151.083450182571,0.538703149907021,0.124826631606832,0
9713,9749,2.55531167984009,4.24178075790405,0,151.084500527034,0.53769834788466,0.123075913920525,0,20,2.55531167984009,4.24178075790405,0,151.084500527034,0.53769834788466,0.123075913920525,0
9714,9750,2.7597553730011,4.61719655990601,0,151.538371777851,0.55457746336792,0.157637784073929,0,20,2.7597553730011,4.61719655990601,0,151.538371777851,0.55457746336792,0.157637784073929,0
9715,9751,2.76585412025452,4.63156843185425,0,151.60414616343,0.555357632883265,0.159311164829815,0,20,2.76585412025452,4.63156843185425,0,151.60414616343,0.555357632883265,0.159311164829815,0
9716,9752,2.80278134346008,4.67807960510254,0,151.455242841866,0.552644314609616,0.157175292931181,0,20,2.80278134346008,4.67807960510254,0,151.455242841866,0.552644314609616,0.157175292931181,0
9717,9753,2.82397747039795,4.75899314880371,0,151.956169922573,0.558173814568449,0.168659688937741,0,20,2.82397747039795,4.75899314880371,0,151.956169922573,0.558173814568449,0.168659688937741,0
9718,9754,2.79227828979492,4.67981910705566,0,151.655567339587,0.555625123682178,0.161578961677255,0,20,2.79227828979492,4.67981910705566,0,151.655567339587,0.555625123682178,0.161578961677255,0
9719,9755,2.83547806739807,4.75648164749146,0,151.721067452869,0.555488074392013,0.164449009701202,0,20,2.83547806739807,4.75648164749146,0,151.721067452869,0.555488074392013,0.164449009701202,0
9720,9756,2.86944341659546,4.82101106643677,0,151.800331082712,0.555508311730563,0.167188830656865,0,20,2.86944341659546,4.82101106643677,0,151.800331082712,0.555508311730563,0.167188830656865,0
9721,9757,2.68737125396729,4.46892642974854,0,151.144087575742,0.5469867736292,0.141907187055012,0,20,2.68737125396729,4.46892642974854,0,151.144087575742,0.5469867736292,0.141907187055012,0
9722,9758,2.69504237174988,4.48525238037109,0,151.174829274959,0.547998747683127,0.143795795426798,0,20,2.69504237174988,4.48525238037109,0,151.174829274959,0.547998747683127,0.143795795426798,0
9723,9759,2.71019959449768,4.51639366149902,0,151.245598418383,0.549875555808433,0.147412989941926,0,20,2.71019959449768,4.51639366149902,0,151.245598418383,0.549875555808433,0.147412989941926,0
9724,9760,2.75454640388489,4.57094717025757,0,151.167954502426,0.547461048717741,0.146112656281553,0,20,2.75454640388489,4.57094717025757,0,151.167954502426,0.547461048717741,0.146112656281553,0
9725,9761,2.76087856292725,4.59316396713257,0,151.275276028516,0.549880708650257,0.150148637917192,0,20,2.76087856292725,4.59316396713257,0,151.275276028516,0.549880708650257,0.150148637917192,0
9726,9762,2.79076266288757,4.64357423782349,0,151.317477971148,0.55044359143523,0.152818451030196,0,20,2.79076266288757,4.64357423782349,0,151.317477971148,0.55044359143523,0.152818451030196,0
9727,9763,2.84011459350586,4.72313976287842,0,151.34720409291,0.550317764871931,0.155755838740277,0,20,2.84011459350586,4.72313976287842,0,151.34720409291,0.550317764871931,0.155755838740277,0
9728,9764,2.64201903343201,4.37663984298706,0,151.042421436486,0.541212649929924,0.131513597548714,0,20,2.64201903343201,4.37663984298706,0,151.042421436486,0.541212649929924,0.131513597548714,0
9729,9765,2.62665390968323,4.33777284622192,0,151.031317362963,0.537919472369512,0.126361720632776,0,20,2.62665390968323,4.33777284622192,0,151.031317362963,0.537919472369512,0.126361720632776,0
9730,9766,2.65311145782471,4.38491582870483,0,151.023746022176,0.539914032785483,0.130258531738561,0,20,2.65311145782471,4.38491582870483,0,151.023746022176,0.539914032785483,0.130258531738561,0
9731,9767,2.64142322540283,4.36348962783813,0,151.025994982595,0.538928922033206,0.128387340769913,0,20,2.64142322540283,4.36348962783813,0,151.025994982595,0.538928922033206,0.128387340769913,0
9732,9768,2.68889355659485,4.46051406860352,0,151.084834155847,0.544695665311401,0.138678742632882,0,20,2.68889355659485,4.46051406860352,0,151.084834155847,0.544695665311401,0.138678742632882,0
9733,9769,2.7439398765564,4.53883218765259,0,151.083125609709,0.544705845096995,0.141445882109794,0,20,2.7439398765564,4.53883218765259,0,151.083125609709,0.544705845096995,0.141445882109794,0
9734,9770,2.66038823127747,4.4057412147522,0,151.04265731844,0.541858158057008,0.133283922206359,0,20,2.66038823127747,4.4057412147522,0,151.04265731844,0.541858158057008,0.133283922206359,0
9735,9771,2.67019462585449,4.42468309402466,0,151.054386898813,0.542837102200441,0.135120970137372,0,20,2.67019462585449,4.42468309402466,0,151.054386898813,0.542837102200441,0.135120970137372,0
9736,9772,2.73218059539795,4.50864171981812,0,151.023802926354,0.542300171884696,0.13740790613105,0,20,2.73218059539795,4.50864171981812,0,151.023802926354,0.542300171884696,0.13740790613105,0
9737,9773,1.81054246425629,3.05580639839172,0,151.704476430772,0.522818251402428,0.0925097384019511,0,20,1.81054246425629,3.05580639839172,0,151.704476430772,0.522818251402428,0.0925097384019511,0
9738,9774,1.82060408592224,3.07584977149963,0,151.656720447727,0.523828217363972,0.0942073385580747,0,20,1.82060408592224,3.07584977149963,0,151.656720447727,0.523828217363972,0.0942073385580747,0
9739,9775,1.83012187480927,3.09494566917419,0,151.613058882302,0.524842501206568,0.095912196419731,0,20,1.83012187480927,3.09494566917419,0,151.613058882302,0.524842501206568,0.095912196419731,0
9740,9776,1.84085667133331,3.11344313621521,0,151.570770886234,0.525870763326299,0.0976405496528666,0,20,1.84085667133331,3.11344313621521,0,151.570770886234,0.525870763326299,0.0976405496528666,0
9741,9777,1.8530136346817,3.1312997341156,0,151.527243361886,0.526899853650812,0.0993702949730836,0,20,1.8530136346817,3.1312997341156,0,151.527243361886,0.526899853650812,0.0993702949730836,0
9742,9778,1.86254131793976,3.1492612361908,0,151.485197791374,0.527922552245272,0.101089296760993,0,20,1.86254131793976,3.1492612361908,0,151.485197791374,0.527922552245272,0.101089296760993,0
9743,9779,2.39150834083557,3.96872591972351,0,151.389039014764,0.528674698742382,0.105287279511995,0,20,2.39150834083557,3.96872591972351,0,151.389039014764,0.528674698742382,0.105287279511995,0
9744,9780,2.3793728351593,3.94759941101074,0,151.41795515671,0.527654258901072,0.103572074346789,0,20,2.3793728351593,3.94759941101074,0,151.41795515671,0.527654258901072,0.103572074346789,0
9745,9781,2.40290307998657,3.98990774154663,0,151.359235177067,0.529695056827076,0.107002347148707,0,20,2.40290307998657,3.98990774154663,0,151.359235177067,0.529695056827076,0.107002347148707,0
9746,9782,2.41469168663025,4.01101303100586,0,151.330835811351,0.530715398403369,0.108717387145269,0,20,2.41469168663025,4.01101303100586,0,151.330835811351,0.530715398403369,0.108717387145269,0
9747,9783,2.42554974555969,4.03067064285278,0,151.291756829144,0.531735740026101,0.110432427327864,0,20,2.42554974555969,4.03067064285278,0,151.291756829144,0.531735740026101,0.110432427327864,0
9748,9784,2.49781775474548,4.13205051422119,0,151.189969681959,0.531638113806556,0.112854062316974,0,20,2.49781775474548,4.13205051422119,0,151.189969681959,0.531638113806556,0.112854062316974,0
9749,9785,2.51651573181152,4.16804981231689,0,151.1508730904,0.533726971937876,0.116270390082446,0,20,2.51651573181152,4.16804981231689,0,151.1508730904,0.533726971937876,0.116270390082446,0
9750,9786,2.52875471115112,4.1897668838501,0,151.130599025461,0.534700241424505,0.118014555585355,0,20,2.52875471115112,4.1897668838501,0,151.130599025461,0.534700241424505,0.118014555585355,0
9751,9787,2.54248309135437,4.2137622833252,0,151.114313380314,0.535625299409223,0.119773209480086,0,20,2.54248309135437,4.2137622833252,0,151.114313380314,0.535625299409223,0.119773209480086,0
9752,9788,2.55049896240234,4.23012971878052,0,151.101444466437,0.536622970842043,0.121424577881798,0,20,2.55049896240234,4.23012971878052,0,151.101444466437,0.536622970842043,0.121424577881798,0
9753,9789,2.55276608467102,4.20000314712524,0,151.11499328876,0.531229136847973,0.114510097006219,0,20,2.55276608467102,4.20000314712524,0,151.11499328876,0.531229136847973,0.114510097006219,0
9754,9790,2.55993485450745,4.21612405776978,0,151.096249413386,0.53230992783442,0.116176153449471,0,20,2.55993485450745,4.21612405776978,0,151.096249413386,0.53230992783442,0.116176153449471,0
9755,9791,2.60293841362,4.29645967483521,0,151.044258059639,0.536061860543953,0.122859526265037,0,20,2.60293841362,4.29645967483521,0,151.044258059639,0.536061860543953,0.122859526265037,0
9756,9792,2.61261105537415,4.31430292129517,0,151.038103864268,0.536900414050599,0.124410458807465,0,20,2.61261105537415,4.31430292129517,0,151.038103864268,0.536900414050599,0.124410458807465,0
9757,9793,2.67170882225037,4.3864164352417,0,150.993849243236,0.536087927114463,0.125944443884541,0,20,2.67170882225037,4.3864164352417,0,150.993849243236,0.536087927114463,0.125944443884541,0
9758,9794,2.83485007286072,4.73541593551636,0,151.519280313498,0.553007094836308,0.1599891621181,0,20,2.83485007286072,4.73541593551636,0,151.519280313498,0.553007094836308,0.1599891621181,0
9759,9795,2.87900495529175,4.78940629959106,0,151.391861993449,0.550342968612408,0.158506365702793,0,20,2.87900495529175,4.78940629959106,0,151.391861993449,0.550342968612408,0.158506365702793,0
9760,9796,2.90528154373169,4.89077091217041,0,151.875777643851,0.555375476452536,0.170003282702257,0,20,2.90528154373169,4.89077091217041,0,151.875777643851,0.555375476452536,0.170003282702257,0
9761,9797,2.87608480453491,4.80745553970337,0,151.576622068233,0.552919566738788,0.162849924902248,0,20,2.87608480453491,4.80745553970337,0,151.576622068233,0.552919566738788,0.162849924902248,0
9762,9798,2.91369915008545,4.87660694122314,0,151.640525315435,0.552814379440381,0.165642810981236,0,20,2.91369915008545,4.87660694122314,0,151.640525315435,0.552814379440381,0.165642810981236,0
9763,9799,2.95055603981018,4.94765901565552,0,151.705470144539,0.552662012006613,0.168519254010043,0,20,2.95055603981018,4.94765901565552,0,151.705470144539,0.552662012006613,0.168519254010043,0
9764,9800,2.77727627754211,4.59172391891479,0,151.095792991266,0.54531633031037,0.144171053657603,0,20,2.77727627754211,4.59172391891479,0,151.095792991266,0.54531633031037,0.144171053657603,0
9765,9801,2.79335141181946,4.63125801086426,0,151.190430798539,0.547691949658674,0.148664478727575,0,20,2.79335141181946,4.63125801086426,0,151.190430798539,0.547691949658674,0.148664478727575,0
9766,9802,2.83122611045837,4.67223072052002,0,151.088758186605,0.545177862800465,0.147080372038205,0,20,2.83122611045837,4.67223072052002,0,151.088758186605,0.545177862800465,0.147080372038205,0
9767,9803,2.83702969551086,4.69974946975708,0,151.20918629807,0.54775140055862,0.151415406555948,0,20,2.83702969551086,4.69974946975708,0,151.20918629807,0.54775140055862,0.151415406555948,0
9768,9804,2.87926959991455,4.76738548278809,0,151.232516117275,0.547753911984412,0.154167614790791,0,20,2.87926959991455,4.76738548278809,0,151.232516117275,0.547753911984412,0.154167614790791,0
9769,9805,2.92193245887756,4.83771371841431,0,151.258717870258,0.547649023393596,0.156960159991092,0,20,2.92193245887756,4.83771371841431,0,151.258717870258,0.547649023393596,0.156960159991092,0
9770,9806,2.71706628799438,4.46968460083008,0,150.986963228174,0.539572775480983,0.132819795313563,0,20,2.71706628799438,4.46968460083008,0,150.986963228174,0.539572775480983,0.132819795313563,0
9771,9807,2.70256400108337,4.43167543411255,0,150.977742684761,0.536788840384912,0.128317076751275,0,20,2.70256400108337,4.43167543411255,0,150.977742684761,0.536788840384912,0.128317076751275,0
9772,9808,2.73810505867004,4.48479795455933,0,150.945150516858,0.537506370115503,0.131061731889101,0,20,2.73810505867004,4.48479795455933,0,150.945150516858,0.537506370115503,0.131061731889101,0
9773,9809,2.82317304611206,4.64115238189697,0,151.004827788833,0.542584249998767,0.142731930390928,0,20,2.82317304611206,4.64115238189697,0,151.004827788833,0.542584249998767,0.142731930390928,0
9774,9810,2.77503728866577,4.57095432281494,0,151.017599585086,0.542524428762352,0.139970771305779,0,20,2.77503728866577,4.57095432281494,0,151.017599585086,0.542524428762352,0.139970771305779,0
9775,9811,2.75353860855103,4.52450037002563,0,150.972257130497,0.540150588803329,0.135496136380848,0,20,2.75353860855103,4.52450037002563,0,150.972257130497,0.540150588803329,0.135496136380848,0
9776,9812,2.81166768074036,4.6056694984436,0,150.934190775163,0.540015045866803,0.138396693637736,0,20,2.81166768074036,4.6056694984436,0,150.934190775163,0.540015045866803,0.138396693637736,0
9777,9813,1.78545987606049,3.01600646972656,0,151.801260278826,0.520780750061474,0.0890850065533486,0,20,1.78545987606049,3.01600646972656,0,151.801260278826,0.520780750061474,0.0890850065533486,0
9778,9814,1.79818141460419,3.03588366508484,0,151.752036038342,0.521801091702198,0.0908000466582096,0,20,1.79818141460419,3.03588366508484,0,151.752036038342,0.521801091702198,0.0908000466582096,0
9779,9815,1.7428959608078,2.95648074150085,0,151.952892059505,0.517719725158131,0.0839398862704145,0,20,1.7428959608078,2.95648074150085,0,151.952892059505,0.517719725158131,0.0839398862704145,0
9780,9816,1.75669360160828,2.97750639915466,0,151.899507107516,0.518740066787392,0.0856549263560079,0,20,1.75669360160828,2.97750639915466,0,151.899507107516,0.518740066787392,0.0856549263560079,0
9781,9817,1.77059650421143,2.99713158607483,0,151.849216691548,0.519760408424433,0.0873699664546782,0,20,1.77059650421143,2.99713158607483,0,151.849216691548,0.519760408424433,0.0873699664546782,0
9782,9818,1.72861325740814,2.93520283699036,0,152.004944457573,0.516699383536216,0.0822248461971694,0,20,1.72861325740814,2.93520283699036,0,152.004944457573,0.516699383536216,0.0822248461971694,0
9783,9819,1.71651101112366,2.91249799728394,0,152.059316069808,0.515679048275645,0.0805098168163822,0,20,1.71651101112366,2.91249799728394,0,152.059316069808,0.515679048275645,0.0805098168163822,0
9784,9820,1.70373368263245,2.88919401168823,0,152.11384522848,0.51465874489597,0.0787948410225624,0,20,1.70373368263245,2.88919401168823,0,152.11384522848,0.51465874489597,0.0787948410225624,0
9785,9821,2.30029463768005,3.81060886383057,0,151.6792186056,0.521529141852555,0.0932766781025908,0,20,2.30029463768005,3.81060886383057,0,151.6792186056,0.521529141852555,0.0932766781025908,0
9786,9822,2.31381607055664,3.83384704589844,0,151.62372598624,0.522539107752011,0.0949742781539028,0,20,2.31381607055664,3.83384704589844,0,151.62372598624,0.522539107752011,0.0949742781539028,0
9787,9823,2.32741379737854,3.85690641403198,0,151.584291974846,0.52355339157789,0.096679136096245,0,20,2.32741379737854,3.85690641403198,0,151.584291974846,0.52355339157789,0.096679136096245,0
9788,9824,2.34126591682434,3.8804566860199,0,151.546814648854,0.524581653697622,0.0984074893293806,0,20,2.34126591682434,3.8804566860199,0,151.546814648854,0.524581653697622,0.0984074893293806,0
