Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m),inlet_vel
-0.0140550261372142,0.0501242188992574,-0.0065249763429164,0.2450939427701554,0.0044267318506723,-0.0730374531101145,0.1
-0.0225906922419133,0.0513435152136769,0.0021192410495132,0.1920070608025184,0.0028492738066058,-0.0890662052024555,0.1
-0.0140451369148801,0.1578517657596348,0.0014789345441386,0.1684011417387295,-0.0032156708573927,-0.0255502547100674,0.1
0.0,0.0,0.0,0.2480706861377939,0.0031683080367592,-0.087966985322324,0.1
-0.0085601358858962,0.1037586827787665,-0.0021126451902091,0.2598574308206417,0.004407165340942,-0.0243042368474134,0.1
-0.0055421941147536,0.0135187813949578,0.006318372208625,0.2729863846189364,0.0031068040953205,0.0590336550969579,0.1
-0.0166760070185919,0.0773994230237885,-0.0131033239886164,0.1378276012378139,-0.0006124042901026,0.0633232457951711,0.1
-0.0132878596131914,0.1099621177746987,-0.0092700393870472,0.1302224882184816,0.0037778901124452,0.0397152736265639,0.1
-0.0169147921381729,0.0954991026578902,-0.011742359958589,0.1396858203219315,0.0029801589154906,0.0574808444575941,0.1
-0.0146492328767794,0.1627242564272236,-0.0001893162261694,0.165326675222076,-0.0013339729394004,0.0009423110951067,0.1
-0.0032431325935918,0.0022832504966216,0.0006191565771587,0.2203770965472984,-0.0008076867703079,0.0971584755819622,0.1
0.0,0.0,0.0,0.2840381486040209,-0.0006328469201998,0.0554501819557851,0.1
-0.0153696303222993,0.1614981707898973,0.0009903095196932,0.1761572427718877,0.0040205103054974,-0.0211006869395843,0.1
-0.0078592474772797,0.073705708458396,0.0040310234762728,0.2649129298168932,0.0037627412135839,0.0395595859547015,0.1
-0.016219840487614,0.0367226791217715,0.0058652716688811,0.2353093649930925,0.0048992122467015,0.0827714070492051,0.1
-0.0182928293142505,0.1028212183013621,-0.0016281574498862,0.19795819071939,0.0041053236695957,0.0706860615138885,0.1
-0.0177381149818731,0.0298824493144245,-0.0070730159059166,0.164519449647329,-0.0007989386669676,0.0881973852622062,0.1
0.0,0.0,0.0,0.1017950289381314,0.0026553333579232,-0.0098669487592484,0.1
-0.0015630770725264,0.0386501298658713,0.0040267100557684,0.1054926290575954,-0.0010012186762455,-0.018995283677225,0.1
-0.0223252419653559,0.0521553570171021,0.004356708843261,0.1831549121952662,0.0002245982351796,-0.0881494896654026,0.1
-0.0074703771801004,0.0169298797960285,-0.0068285036832094,0.2668899975990602,-0.0007932016093596,-0.0658377898104717,0.1
-0.0012520765818857,0.0289280092331273,-0.0012986991787329,0.2901123555520364,-0.0047943823738929,-0.0081692766724493,0.1
0.0,0.0,0.0,0.1031523325086722,0.0048983547052173,0.0195209552197443,0.1
-0.0126724002779796,0.121447050162813,-0.0014953473582863,0.2304384528379462,0.0027087070981582,-0.0497481501249361,0.1
-0.0177617436869133,0.1181818655478996,-0.0068098078481853,0.1598050865476664,0.0038207233320211,0.058223955352918,0.1
-0.0049668478322022,0.0615524608434214,-0.008773666806519,0.1097498109323214,0.0031149066812366,0.0276939102367027,0.1
-0.0153156241817267,0.1568610175399928,-0.0018901566509157,0.1591855150753349,0.003965800351672,0.0219532339318097,0.1
-0.0064788177731942,0.0611224145328338,-0.0044377818703651,0.2716694509359,0.0037670556690043,-0.0364204120637538,0.1
-0.0157424672134945,0.1359768726500477,0.0019049224210903,0.1911150747918067,0.0028041579273047,-0.0542362015237601,0.1
-0.0204426593033651,0.0572859575321873,0.0011579778511077,0.2092947153469998,0.00354566217215,0.0856248599322216,0.1
-0.008013097780988,0.1122001929921626,-0.0043028071522712,0.1222599103546819,-0.0040498247192147,0.0178203308783777,0.1
-0.0139681695168692,0.1527324222825908,-0.0007993179024197,0.206804338470173,0.0021533946589555,0.0327545779551318,0.1
-0.0088534251810895,0.0078409501703765,0.0017245014896616,0.2200575892208203,-0.000803723487955,0.0955544510112691,0.1
-0.0169119633660065,0.0850628043071196,0.001694394275546,0.2195382643005582,0.0036485588673444,0.0726934930590427,0.1
-0.0137998448294173,0.1332591825992063,3.2290237868437544e-05,0.2172649677214245,0.0031819578588657,0.0481300097868652,0.1
-0.0135534308890001,0.0152249799243939,0.0025828112848103,0.2196742223003061,-0.000798957340557,0.0936298353372614,0.1
-3.3349088210726066e-05,0.0021599863151467,-4.7576810175087296e-05,0.2984679137945833,-0.0024714019627629,-1.611027131978842e-05,0.1
0.0,0.0,0.0,0.1456012603027752,-0.0006329210406342,0.0829868910616457,0.1
-0.0153453088030345,0.149077208385868,-0.0032797080930322,0.1591522056558297,0.0033941623416401,0.0343140109965897,0.1
0.0,0.0,0.0,0.1815798812639989,-0.0006329002462925,-0.0978897201937782,0.1
0.0,0.0,0.0,0.1628514529961459,0.0048908614313224,-0.0922227225531062,0.1
-0.0126589061864054,0.0483914378255608,0.0133608607575297,0.1272992145984126,0.0031148539331438,-0.0605280140197741,0.1
0.0,0.0,0.0,0.1088287078193496,0.004890827737425,0.0382001125492379,0.1
-9.02963688914538e-05,0.000283525899166,0.0004066011460963,0.2982121187011292,-0.0010001926587756,0.0193327500288474,0.1
0.0,0.0,0.0,0.3002966534426206,0.0026554229353485,-0.0099764218016845,0.1
-0.0128235513732212,0.0987623398435817,0.0024133273400366,0.2326117359475104,-0.0027788322720395,0.0609807693408252,0.1
4.331211969122288e-05,1.5466180985716208e-05,-4.101238664588891e-05,0.3001058835191852,0.0047477646863149,-3.829076187967422e-05,0.1
-0.0028812699153494,0.059342440668748,0.0054482175037264,0.1074171770970891,-0.000998561916285,-0.0186101644920754,0.1
-0.0051114178846221,0.080380414919963,-0.0013714913511648,0.2733214379134763,-0.0029205072826956,-0.0120718869328476,0.1
-0.0150282167362506,0.1580987006188538,0.0008361535728909,0.1544604769349727,0.0042710050189194,-0.0105351270386526,0.1
-0.0062453019582865,0.0782601683760849,0.0091514401137828,0.1120012400857702,0.0031066922982413,-0.0270095827933598,0.1
-0.0047007079995676,0.0074454886437394,-0.0054220203310251,0.2748046636937155,0.003114932387745,-0.0605268075854936,0.1
-0.0118528528503402,0.0115691600060122,0.0011182068847119,0.1915075302891394,0.0031214474335114,-0.0969018752426548,0.1
-0.0216643427068892,0.0655678234493152,-0.0013400196330621,0.1972562840282783,0.0032654923201702,0.0849403780008885,0.1
-0.0150057464969493,0.0642054126746021,-0.0149298878386616,0.1291169142041234,0.0031066443773346,0.0590339411789365,0.1
-0.0083304825011568,0.1113759448422292,0.0036532448139041,0.118341813352209,0.0023701238897888,-0.0135959670170109,0.1
-0.0106133371935318,0.1074245847352988,0.0022740634158253,0.2470392494413111,0.0026023446768395,0.0419127500262016,0.1
-0.014738779467517,0.1122681697514107,-0.0080105755478143,0.1457373911715923,-0.0027383959192839,0.052408199616902,0.1
-0.0155912346464973,0.1626856330898691,-0.000938898010645,0.1759938652667155,0.0045262781337805,0.0155493736198797,0.1
-0.0041796319260759,0.0837259015264474,-0.0001140217063948,0.1079471535271812,0.0047871763833262,6.778024042651369e-05,0.1
-0.0003115083580331,0.005271111561726,-0.0010869569377973,0.2960085130601854,0.0024839771401723,-0.0093026181412694,0.1
-0.0037877460262534,0.0026658565543492,-0.0003995130828116,0.2107555577422391,0.0031267103586601,-0.098528252902127,0.1
-0.0070474258918472,0.0935286616538064,0.001079924753867,0.2665340596513659,0.0041363767200233,0.0140442773173856,0.1
-0.0148682267251548,0.1199492732335557,-0.0004831291153095,0.215519011730878,0.0031370957130673,-0.0595197525166457,0.1
-0.0006229943547748,0.0143765758881914,-0.0016898767789825,0.1038930415956706,-0.0009961551258591,0.0193532273595556,0.1
-0.0224271515439313,0.0707645947153614,-0.0051555228419601,0.1800829059100233,0.0025769650524378,0.0832459152602115,0.1
-0.0033067603821531,0.0067548503368049,0.0044726282358169,0.2804272661122567,-0.0007989164173876,0.0530359728254437,0.1
0.0,0.0,0.0,0.2890183638869444,0.0031683276419468,0.0470192380035664,0.1
-0.0232847025863233,0.0555373198153034,0.0063651003874838,0.1757701055963014,0.0039576252656404,-0.0862826170111846,0.1
-0.0173098486988999,0.0789385296214267,-0.0025691254995763,0.2213186304556268,0.0043121693272465,-0.0752807352652781,0.1
-0.012293750783836,0.1314508533586048,0.0039457622915506,0.1315340868890113,0.0039156981003478,-0.0204072487073952,0.1
-0.0072008527134598,0.0879398258124903,0.0021756531205028,0.2661338182233098,0.0037014773507302,0.0246703394537212,0.1
-0.0093278419397211,0.1202446066726188,0.0011604392202571,0.2488439788358592,-0.0029497860631697,0.029119606554405,0.1
-0.0086066306620308,0.0552876350138431,-0.0124192889779806,0.1169072654430803,0.0031148962902514,0.0449750510310264,0.1
-0.0106077967274983,0.1392108287961704,-0.0001729653595248,0.2423851663091679,0.00268742667387,-7.487684044671632e-06,0.1
-0.0210815997552644,0.0434431000318742,-0.0082237012684345,0.1654208246361342,-0.0007931810929677,0.0860221707906553,0.1
-0.0116937116689731,0.0135514025514569,-0.0022942181676626,0.1820439421990051,-0.0008037243989575,0.0955542358056698,0.1
-0.0029271529747541,0.0406507800856665,0.0062977015040814,0.1078733808093322,0.0031214510032889,-0.0282639543423837,0.1
-0.0078121687410105,0.0508137176412132,-0.0061972555704414,0.2681341057928762,0.00275349124912,-0.0501039921707408,0.1
-0.0036768217650866,0.0037793978530727,-0.003546463092789,0.2699423134300428,-0.00080369615783,-0.0688906552859752,0.1
-0.0059482303136715,0.0943173575556214,-0.0054489322938024,0.1132135978105741,-0.000434807516858,0.0168897104042514,0.1
-0.0156748441622412,0.0170441204188252,-0.0015772297047078,0.2104032458507634,0.0031148453070884,-0.0949505436360695,0.1
-0.0096319289582979,0.1267164335842286,-0.0003999114560429,0.2510634933766415,0.0047102444474546,-0.0063595947875141,0.1
-0.017642597082404,0.1021493097750319,0.0055678877979516,0.171950136374968,-0.0030457247711538,-0.0699608220888911,0.1
-0.0043790288842153,0.0138444270210412,0.0055619664490222,0.2784698617604247,-0.0007931793902059,0.0517272901241155,0.1
-0.0119099842052544,0.0172774275748888,0.0048136874102056,0.1637666118011,-0.0008037485562678,-0.0900096466764126,0.1
-0.0102744703655911,0.0468206214178096,0.0064025078900158,0.2576323520234705,0.0025473883791835,0.0633388228214442,0.1
-0.013616335587129,0.0768866219044397,-0.0128504848107695,0.131624116281446,-0.0035002266991077,0.0571210410682916,0.1
-0.0145908270719944,0.134826551147253,-0.0053403861820697,0.1429041870874972,0.0044093197898007,0.0341909570479125,0.1
-0.0159598380514211,0.0406755181645628,0.0118296602740883,0.1405234131612189,0.0031148061718689,-0.0737522909559514,0.1
-0.0064066152673278,0.0048378761838383,0.0033693900331854,0.2469501441384566,0.0031214455907345,0.085874129114127,0.1
0.0,0.0,0.0,0.2392512488477229,0.0048909059109986,-0.0922227067767777,0.1
-0.008763822056432,0.0685316650033952,0.0046057561412453,0.2614982973743348,0.0034556774642665,0.0477482527402115,0.1
-0.0143082950247232,0.0339335567564739,-0.0066573871299624,0.243503568251247,0.0033947527719866,-0.0793219521529536,0.1
-0.0148451835270929,0.1570565404277625,-0.0011202773312106,0.1966175739985527,0.0043552579031077,0.0294392613427631,0.1
-0.0052944226052536,0.0045183103072195,0.003459655912593,0.2551774842018601,-0.0008037071583018,0.0810077054080011,0.1
-0.0131757436793209,0.1535123431043474,-0.0003029776271432,0.2204288720948539,0.0039004251120298,0.0174396439974195,0.1
-0.0156614150146118,0.1420669647469,0.0037443921901285,0.1641074324456256,0.0030128393042125,-0.0444053123040066,0.1
-0.0126156238158758,0.0151759327176163,0.0037400072906166,0.1727847236103412,0.0031214541951532,-0.0931775229349042,0.1
0.0,0.0,0.0,0.1239476257048575,0.0031682358231788,0.0632773932603183,0.1
-0.0184099480769015,0.0978679359844132,0.0038913134485483,0.1825798068924428,-0.0012524589930476,-0.0734836063922451,0.1
-0.0048900279786177,0.0614242760053056,0.0084680169820785,0.1097498376327932,0.0031148918591315,-0.0276937387721504,0.1
-0.0010400819062906,0.0005572282659854,-0.0012686622794717,0.2775833071500123,0.0031267625741449,-0.0628079776843613,0.1
-6.40661469421805e-05,0.0109323103088128,-0.0001007202081382,0.294154434651847,0.0047829845989689,-3.317919218829776e-05,0.1
-0.022537256361653,0.0400074697438992,-0.0064519615843892,0.1740380922146227,0.0031065863421037,0.0890502899701701,0.1
-0.0170708570362333,0.0954561288044232,-0.0009300996898673,0.2135946600569199,0.0034666120160828,-0.0714947696592307,0.1
0.0,0.0,0.0,0.2300056520760807,0.0031682975664626,0.0954497643277206,0.1
-0.0024335451232466,0.0134783645164383,0.0034158891066908,0.1137367287964769,0.0031267294687333,-0.046670424859395,0.1
-0.0101486835689668,0.0086904544795599,0.0010239623952656,0.2105943810663913,0.0031214406504708,0.0969019755341936,0.1
-0.011150983224556,0.0717062898045282,-0.0052817724645137,0.2529014115430692,0.0035932615026885,-0.0578166024877905,0.1
-0.0071602027474897,0.0438521646241867,0.0057965302839875,0.2697409902284201,0.0033237006124926,0.0497661184361075,0.1
-0.0207166878126244,0.0620654350289628,0.0057341293431818,0.1757068843185497,-0.0034171340490315,-0.084667156457511,0.1
-0.0129223852205943,0.152706319880521,-0.0001298684364883,0.2234888275403347,0.0040596663929411,-0.0168671938185832,0.1
-0.0157085708966719,0.1531793878775778,-0.0021738992072641,0.1780085850198609,0.0041786234381119,0.0368616451475678,0.1
-0.0163206752372953,0.135186249026334,-0.0041554258204996,0.1702232645977166,0.0025864605945162,0.0517985276741491,0.1
-0.0135829507963921,0.1381139332356578,0.0004130753513891,0.2080171642900407,-0.0024334008969572,-0.0501255937313543,0.1
-0.0139350070440281,0.1620980530565702,0.0005460660904645,0.1688934507613262,-0.0034487231201124,-0.0122073271594657,0.1
-0.0152719984720067,0.1608366845406791,-0.0013239777181297,0.1710582666771851,0.0031562612362513,0.020375029176477,0.1
-0.0002410021590898,0.0050494092559468,0.0009944086195901,0.2960123092688635,0.0024857179055753,0.0092676735372774,0.1
-0.012606528802932,0.1509999993334286,-0.0001636058441363,0.2276725605737062,0.0042336895372792,0.0092957079168268,0.1
-0.0158923103913571,0.1214010866012234,-0.0075544617138803,0.1457597953784983,0.0039659879101298,0.0479792199432198,0.1
-0.0194107861473663,0.0970897987728111,-0.0098071694374084,0.1533875979534565,0.0040879620349672,0.0656556387011197,0.1
-0.0024367682771705,0.0063384209649286,-0.0043015419505536,0.2851956771983643,0.0031149054899727,-0.0449754219366196,0.1
-0.018661550613791,0.065416144271449,-0.0011843092506751,0.2094709849970578,-0.0034105326675132,-0.0837458253617008,0.1
-0.0126746917327979,0.1574659566436954,7.827163790352641e-05,0.2154728421528752,-0.0023152827383546,-0.0154500081460541,0.1
-0.0117778915098285,0.0559391687286588,0.005930095911026,0.2496114575060867,-0.0016031567848095,0.067610998192611,0.1
-0.001334354323585,0.0426625528057673,-0.0023379342164844,0.1041431584707696,0.0024932411054725,0.0094970209815362,0.1
-0.0001491595976933,0.001721646521053,-0.0006987823289819,0.2979598728332723,0.0024933154790466,-0.0094961660750636,0.1
-0.0152007275379056,0.1630505460633186,0.000437069160398,0.1901198203394449,0.0047025035152148,-0.0140323000479551,0.1
-0.0194617419705491,0.0979792447739182,-0.0031217345967888,0.1888163203780211,0.003524794487915,0.0733690834901026,0.1
-0.0007603782645885,0.0005902879204597,-0.001119215041399,0.2834183326470604,-0.0008076496772926,-0.0550357349908386,0.1
7.281818015458699e-05,0.0013060541972763,-9.137963206740096e-05,0.298470559183509,0.0047574676448167,-3.6888680700127886e-05,0.1
-0.0153694852253601,0.1480650215380776,-0.0034322284627705,0.1531240345715255,0.0042369300420622,0.03056730836021,0.1
-0.0134776981359869,0.0431836230195985,0.0122395902872085,0.1335484247021627,-0.0007989262102138,-0.0675033710691654,0.1
-0.0134155461051859,0.1347357331395389,-0.0006320756510831,0.208005667626508,-0.004611823025065,0.0515723617284836,0.1
-0.0096356405565296,0.0500579732540683,0.0125205889344215,0.1216762991542544,-0.0007990361597917,-0.0530370569265486,0.1
-0.0152459788586168,0.1311200716675246,0.0060116010718047,0.1468911173387191,0.0044186899805981,-0.042237472822851,0.1
0.0,0.0,0.0,0.2392511825822646,0.0048909060319626,0.0922227343168622,0.1
0.0,0.0,0.0,0.1056015889277705,0.0031682250512083,-0.0289543844781294,0.1
0.0,0.0,0.0,0.2392460249502639,-0.0006328667104657,-0.0922100889687503,0.1
-0.0047781458592406,0.0417359924547224,-0.0048505365848541,0.2785784980155057,0.003287646088895,-0.0358472388471857,0.1
-0.0040337728960336,0.029196963886807,-0.0056136790663003,0.2799992233038391,-0.0037516862470772,-0.0426727691241487,0.1
-0.0211839526946891,0.0359386455998997,0.0041824299842119,0.1828855212778896,-0.0007933854497692,-0.0913199267455625,0.1
-0.0013639826374994,0.0155195601753756,0.0024621488992124,0.1063094793367118,0.0031267379694719,-0.0287391893703702,0.1
0.0,0.0,0.0,0.2716258339164931,-0.0006328478872284,0.0705746072602209,0.1
-0.0037116074468811,0.0360662103729749,0.0073014954105019,0.11104100892097,-0.0008036979695759,-0.0372827033711958,0.1
-0.0056688354588526,0.0360855192567507,0.0089029734954237,0.1151780001746005,0.0031214668216121,-0.0458996989665451,0.1
-0.018998528977159,0.0272212383639248,0.0019999367650598,0.2101699844361967,0.0031067041348048,0.0926094119721876,0.1
-0.0191203123346795,0.0543533564472332,-0.0034321569837629,0.2211369201131407,0.0048676421194628,-0.0836175812185934,0.1
-0.013917373476373,0.0538171223754771,0.0059577319771051,0.2441566034121337,0.0033976279815081,0.0721666664434173,0.1
-0.0050993624251764,0.0666036153194827,-0.0024254624731838,0.2762781844745353,0.0040383098224816,-0.0186779679917351,0.1
-0.0054774698937888,0.0274300730864674,0.0059571797028183,0.2756329446837159,-0.0003862041897693,0.0497559347152383,0.1
0.0,0.0,0.0,0.1130843975806902,0.0031682320692034,0.0470194630455266,0.1
